"country","date","name","actual","consensus","previous","volatility"
"Japan","20110126 23:50:00","Adjusted Merchandise Trade Balance","¥579.913B","¥523.900B","¥536.000B","1"
"Japan","20110126 23:50:00","Merchandise Trade Balance Total","¥725.854B","¥465.000B","¥162.800B","2"
"","20110127 00:00:00","World Economic Forum - Davos","","","","2"
"United Kingdom","20110127 00:01:00","Hometrack Housing Prices s.a","-2.2","","-1.6","1"
"European Monetary Union","20110127 10:00:00","Industrial Confidence","6.1","4.5","5.1","1"
"European Monetary Union","20110127 10:00:00","Economic Confidence","106.8","106.7","106.9","1"
"European Monetary Union","20110127 10:00:00","Consumer Confidence","-11.2","-11.1","-11.0","2"
"United Kingdom","20110127 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","37","39","56","1"
"Germany","20110127 13:21:57","Consumer Price Index (MoM)","-0.5%","-0.4%","1.0%","3"
"Germany","20110127 13:23:37","Consumer Price Index (YoY)","1.9%","","1.7%","3"
"United States","20110127 13:30:00","Initial Jobless Claims","457K","409K","403K","1"
"United States","20110127 13:30:00","Continuing Jobless Claims","4.009M","","3.897M","1"
"United States","20110127 13:30:00","Durable Goods Orders","-0.4%","1.6%","-0.1%","2"
"United States","20110127 13:30:00","Durable Goods Orders ex Transportation","3.0%","0.9%","4.5%","2"
"United States","20110127 15:00:00","Pending Home Sales (MoM)","-3.2%","1.1%","3.1%","2"
"Japan","20110127 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-0.3%","-0.5%","-0.5%","1"
"Japan","20110127 23:30:00","Tokyo Consumer Price Index (YoY)","-0.1%","-0.2%","-0.2%","1"
"Japan","20110127 23:30:00","Unemployment Rate","4.9%","5.1%","5.1%","2"
"Japan","20110127 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.2%","-0.3%","-0.4%","1"
"Japan","20110127 23:30:00","National CPI Ex Food, Energy (YoY)","-0.7%","","-0.9%","2"
"Japan","20110127 23:30:00","National Consumer Price Index (YoY)","0.0%","-0.1%","0.1%","2"
"Japan","20110127 23:30:00","Overall Household Spending (YoY)","-3.3%","-0.5%","-0.4%","2"
"Japan","20110127 23:30:00","National CPI Ex-Fresh Food (YoY)","-0.4%","-0.4%","-0.5%","2"
"Japan","20110127 23:50:00","Large Retailer's Sales","-1.7%","-0.5%","0.1%","2"
"Japan","20110127 23:50:00","Retail Trade (YoY)","-2.1%","0.6%","1.5%","2"
"Japan","20110127 23:50:00","BoJ Minutes","","","","2"
"Japan","20110127 23:50:00","Retail Trade s.a (MoM)","-4.1%","-1.4%","2.1%","2"
"","20110128 00:00:00","World Economic Forum - Davos","","","","2"
"United Kingdom","20110128 00:01:00","Gfk Consumer Confidence","-29","","-21","1"
"European Monetary Union","20110128 09:00:00","M3 Money Supply (YoY)","1.7%","1.9%","2.1%","1"
"European Monetary Union","20110128 09:00:00","M3 Money Supply (QoQ)","1.6%","1.6%","1.4%","1"
"Switzerland","20110128 10:30:00","KOF Leading Indicator","2.16","2.05","2.11","2"
"United States","20110128 13:30:00","Real Personal Consumption Expenditures (QoQ)","1.8%","4.1%","1.0%","2"
"United States","20110128 13:30:00","Gross Domestic Purchases Price Index","2.1%","1.7%","0.4%","3"
"United States","20110128 13:30:00","Gross Domestic Product Annualized","3.2%","3.5%","3.3%","3"
"United States","20110128 14:55:00","Reuters/Michigan Consumer Sentiment Index","74.2","73.1","75.1","2"
"","20110129 00:00:00","World Economic Forum - Davos","","","","2"
"New Zealand","20110130 21:45:00","Trade Balance","-250M","55M","-186M","2"
"New Zealand","20110130 21:45:00","Building Permits s.a. (MoM)","-18.2%","-1.3%","7.8%","1"
"Japan","20110130 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","51.4","","48.3","2"
"Japan","20110130 23:50:00","Industrial Production (YoY)","4.6%","4.4%","5.8%","1"
"Japan","20110130 23:50:00","Industrial Production (MoM)","3.1%","2.9%","3.1%","1"
"Australia","20110131 00:30:00","TD Securities Inflation (MoM)","0.4%","","0.2%","1"
"Australia","20110131 00:30:00","TD Securities Inflation (YoY)","3.4%","","3.8%","1"
"Australia","20110131 00:30:00","Private Sector Credit (MoM)","0.2%","0.3%","0.3%","1"
"Australia","20110131 00:30:00","Private Sector Credit (YoY)","3.4%","3.4%","3.6%","1"
"Japan","20110131 04:00:00","Vehicle Production (YoY)","-5.1%","","-6.7%","1"
"Japan","20110131 05:00:00","Construction Orders (YoY)","13.1%","1.1%","-5.3%","1"
"Japan","20110131 05:00:00","Housing Starts (YoY)","7.5%","4.9%","6.8%","1"
"Japan","20110131 06:30:39","Annualized Housing Starts","0.861M","","0.847M","1"
"Germany","20110131 07:00:00","Retail Sales (YoY)","-1.3%","1.1%","-0.5%","2"
"Germany","20110131 07:00:00","Retail Sales (MoM)","0.3%","1.9%","-1.3%","2"
"European Monetary Union","20110131 10:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.4%","1"
"United States","20110131 13:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.0%","","0.1%","2"
"United States","20110131 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","0.8%","","0.8%","2"
"United States","20110131 13:30:00","Personal Consumption Expenditures (MoM)","0.5%","0.6%","0.3%","2"
"United States","20110131 13:30:00","Personal Income (MoM)","0.4%","0.5%","0.4%","0"
"Canada","20110131 13:30:00","Gross Domestic Product (MoM)","0.4%","0.2%","0.2%","3"
"Canada","20110131 13:30:00","Industrial Product Price (MoM)","0.8%","0.6%","0.6%","1"
"Canada","20110131 13:30:00","Raw Material Price Index","4.2%","2.7%","3.5%","1"
"United States","20110131 14:45:00","Chicago Purchasing Managers' Index","68.8","65.5","66.8","1"
"Australia","20110131 22:30:00","AiG Performance of Mfg Index","46.7","","46.3","2"
"Australia","20110201 00:30:00","National Australia Bank's Business Confidence","-3","","6","2"
"Australia","20110201 00:30:00","National Australia Bank's Business Conditions","6","","4","1"
"Australia","20110201 00:30:00","House Price Index (QoQ)","0.7%","0.0%","0.3%","1"
"Australia","20110201 00:30:00","House Price Index (YoY)","5.8%","5.6%","10.8%","0"
"China","20110201 01:00:00","Manufacturing PMI","52.9","54.1","53.9","2"
"Japan","20110201 01:25:40","Labor Cash Earnings (YoY)","0.1%","","0.2%","1"
"New Zealand","20110201 02:00:00","ANZ Commodity Price","3.8%","","2.0%","1"
"China","20110201 02:30:00","HSBC Manufacturing PMI","54.5","","54.4","1"
"Australia","20110201 03:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Japan","20110201 05:00:01","Vehicle Sales (YoY)","-22.0%","","-28.3%","1"
"Australia","20110201 05:30:00","RBA Commodity Index SDR (YoY)","48.7%","","47.7%","1"
"United Kingdom","20110201 07:00:00","Nationwide Housing Prices n.s.a (YoY)","-1.4%","-1.0%","0.4%","1"
"United Kingdom","20110201 07:00:00","Nationwide Housing Prices s.a (MoM)","-0.1%","-0.2%","0.4%","1"
"Switzerland","20110201 08:15:00","Real Retail Sales (YoY)","-0.8%","","1.8%","2"
"Switzerland","20110201 08:30:00","SVME - Purchasing Managers' Index","60.5","59.3","61.2","1"
"Germany","20110201 08:55:00","Purchasing Manager Index Manufacturing","60.5","","60.7","1"
"European Monetary Union","20110201 08:58:00","Purchasing Manager Index Manufacturing","57.3","56.9","57.1","2"
"Germany","20110201 09:00:00","Unemployment Change","-18K","-11K","1K","2"
"Germany","20110201 09:00:00","Unemployment Rate s.a.","7.4%","7.5%","7.5%","2"
"United Kingdom","20110201 09:30:00","Net Lending to Individuals (MoM)","£-0.1B","£0.6B","£0.4B","0"
"United Kingdom","20110201 09:30:00","Purchasing Manager Index Manufacturing","61.5","58.1","58.7","2"
"United Kingdom","20110201 09:30:00","Mortgage Approvals","43.000K","47.000K","47.287K","1"
"United Kingdom","20110201 09:30:00","M4 Money Supply (MoM)","-1.3%","0.3%","-0.6%","1"
"United Kingdom","20110201 09:30:00","M4 Money Supply (YoY)","-1.5%","","-1.5%","1"
"European Monetary Union","20110201 10:00:00","Unemployment Rate","10.0%","10.1%","10.0%","1"
"United States","20110201 15:00:00","ISM Prices Paid","81.5","73.9","72.5","1"
"United States","20110201 15:00:00","ISM Manufacturing","60.8","57.6","58.5","2"
"United States","20110201 15:00:00","Construction Spending (MoM)","-1.6%","0.2%","-0.2%","0"
"European Monetary Union","20110201 16:15:00","ECB Trichet's Speech","","","","2"
"United States","20110201 22:00:00","Total Vehicle Sales","12.62M","","12.55M","1"
"United States","20110201 22:00:00","Bloomberg Consumer Comfort Index","-41","","-44","1"
"Japan","20110201 23:50:00","Monetary Base (YoY)","5.5%","7.6%","7.0%","1"
"Australia","20110202 00:04:53","HIA New Home Sales (MoM)","-0.6%","","-0.2%","2"
"United Kingdom","20110202 09:30:00","PMI Construction","53.7","49.7","49.1","1"
"European Monetary Union","20110202 10:00:00","Producer Price Index (MoM)","0.8%","0.8%","0.4%","1"
"European Monetary Union","20110202 10:00:00","Producer Price Index (YoY)","5.3%","5.2%","4.5%","3"
"United States","20110202 12:00:00","MBA Mortgage Applications","11.3%","","-12.9%","1"
"United States","20110202 13:15:00","ADP Employment Change","189K","151K","247K","2"
"United States","20110202 15:30:00","EIA Crude Oil Stocks change","2.600M","","4.836M","1"
"New Zealand","20110202 21:45:00","Unemployment Rate","6.8%","6.5%","6.4%","0"
"Australia","20110202 22:30:00","AiG Performance of Services Index","45.5","","46.4","1"
"Australia","20110203 00:30:00","Investment Lending","3.0%","","-2.3%","1"
"Australia","20110203 00:30:00","Trade Balance","2.018B","2.078B","2.078B","2"
"Australia","20110203 00:30:00","Building Permits (MoM)","8.7%","1.4%","-4.2%","1"
"Australia","20110203 00:30:00","Building Permits (YoY)","-5.0%","-13.7%","-9.9%","1"
"Switzerland","20110203 07:15:00","Trade Balance","1.257B","","1786.000M","2"
"Germany","20110203 08:53:08","Purchasing Manager Index Services","60.3","60.0","59.2","1"
"European Monetary Union","20110203 09:00:00","Purchasing Manager Index Services","55.9","55.2","54.2","2"
"United Kingdom","20110203 09:28:00","Purchasing Manager Index Services","54.5","51.1","49.7","1"
"European Monetary Union","20110203 10:00:00","Retail Sales (YoY)","-0.4%","0.2%","1.0%","1"
"European Monetary Union","20110203 10:00:00","Retail Sales (MoM)","-0.4%","0.6%","-0.1%","1"
"European Monetary Union","20110203 12:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20110203 13:30:00","Nonfarm Productivity","2.6%","2.1%","2.4%","1"
"United States","20110203 13:30:00","Unit Labor Costs","-0.6%","0.5%","-0.1%","1"
"United States","20110203 13:30:00","Continuing Jobless Claims","3.935M","","4.009M","1"
"European Monetary Union","20110203 13:30:00","ECB Trichet's Speech","","","","2"
"United States","20110203 13:30:00","Initial Jobless Claims","419K","420K","457K","1"
"United States","20110203 15:00:00","ISM Non-Manufacturing","59.4","57.0","57.1","0"
"United States","20110203 15:00:00","Factory Orders","1.4%","-0.2%","1.3%","2"
"United States","20110203 18:00:00","Fed's Bernanke Speech","","","","1"
"New Zealand","20110203 21:45:00","Visitor Arrivals (YoY)","1.3%","","3.0%","1"
"Australia","20110204 00:30:00","RBA Monetary Policy Statement","","","","2"
"United Kingdom","20110204 08:00:00","Halifax House Prices (3m/YoY)","-2.4%","","-1.6%","1"
"United Kingdom","20110204 08:00:00","Halifax House Prices (MoM)","0.8%","","-1.3%","1"
"European Monetary Union","20110204 11:30:00","ECB Trichet's Speech","","","","2"
"Canada","20110204 12:00:00","Net Change in Employment","69.2K","22.4K","30.4K","3"
"Canada","20110204 12:00:00","Unemployment Rate","7.8%","7.6%","7.6%","3"
"United States","20110204 13:30:00","Average Weekly Hours","34.2","34.3","34.3","1"
"United States","20110204 13:30:00","Unemployment Rate","9.0%","9.5%","9.4%","3"
"United States","20110204 13:30:00","Nonfarm Payrolls","63K","121K","121K","3"
"United States","20110204 13:30:00","Average Hourly Earnings (MoM)","0.4%","0.2%","0.1%","1"
"Canada","20110204 15:00:00","Ivey Purchasing Managers Index","41.4","53.7","50.0","2"
"Australia","20110206 22:30:00","AiG Performance of Construction Index","40.2","","43.8","1"
"Australia","20110207 00:30:00","Retail Sales s.a. (MoM)","0.2%","0.5%","0.4%","2"
"Australia","20110207 00:30:00","ANZ Job Advertisements","3.0%","","1.2%","1"
"Japan","20110207 05:00:00","Coincident Index","103.1","103.1","102.1","2"
"Japan","20110207 05:00:00","Leading Economic Index","101.4","101.5","101.0","2"
"European Monetary Union","20110207 09:30:00","Sentix Investor Confidence","16.7","14.1","10.6","2"
"Germany","20110207 11:00:00","Factory Orders n.s.a. (YoY)","19.48%","21.30%","20.60%","2"
"Germany","20110207 11:00:00","Factory Orders s.a. (MoM)","-3.6%","-1.4%","5.2%","2"
"Canada","20110207 13:30:00","Building Permits (MoM)","2.6%","2.9%","-10.5%","2"
"United States","20110207 20:00:00","Consumer Credit Change","$4.09B","$2.20B","$2.00B","2"
"Japan","20110207 23:50:00","Current Account n.s.a.","¥1195.3B","¥1150.0B","¥1145.1B","1"
"Japan","20110207 23:50:00","Trade Balance - BOP Basis","¥768.8B","¥779.7B","¥259.7B","1"
"Japan","20110207 23:50:00","Money Supply M2+CD (YoY)","2.3%","2.3%","2.3%","1"
"United Kingdom","20110208 00:01:00","RICS House Price Balance","-31%","-38%","-39%","2"
"United Kingdom","20110208 00:01:00","BRC Retail Sales Monitor - All (YoY)","2.3%","","-0.3%","1"
"Australia","20110208 00:30:00","National Australia Bank's Business Confidence","4","","-3","2"
"Australia","20110208 00:30:00","National Australia Bank's Business Conditions","-6","","6","2"
"Japan","20110208 05:00:00","Eco Watchers Survey: Outlook","47.2","","43.9","2"
"Japan","20110208 05:00:00","Eco Watchers Survey: Current","44.3","45.6","45.1","2"
"Switzerland","20110208 06:45:00","Unemployment Rate n.s.a (MoM)","3.8%","3.8%","3.8%","2"
"China","20110208 10:30:00","PBoC Interest Rate Decision","6.06%","","5.81%","3"
"Germany","20110208 11:00:00","Industrial Production s.a. (MoM)","-0.6%","0.2%","-0.6%","2"
"Germany","20110208 11:00:00","Industrial Production s.a. w.d.a. (YoY)","10.0%","11.5%","11.3%","2"
"Canada","20110208 13:15:00","Housing Starts s.a (YoY)","170.6K","171.0K","169.0K","2"
"United States","20110208 15:00:00","IBD/TIPP Economic Optimism (MoM)","50.9","52.8","51.9","1"
"United States","20110208 22:00:00","Bloomberg Consumer Comfort Index","-46","","-41","2"
"Australia","20110208 23:30:00","Westpac Consumer Confidence","1.9%","","-5.7%","2"
"United Kingdom","20110209 00:01:00","BRC Shop Price Index (MoM)","2.5%","","2.1%","1"
"Japan","20110209 05:00:00","Consumer Confidence Index","41.1","","40.1","2"
"Japan","20110209 06:00:00","Machine Tool Orders (YoY)","89.4%","","","1"
"Germany","20110209 07:00:00","Current Account","19.3B","14.0B","12.9B","1"
"Germany","20110209 07:00:00","Trade Balance s.a.","€14.2B","€12.0B","€11.9B","2"
"United Kingdom","20110209 09:30:00","Trade Balance; non-EU","£-5.816B","£-4.880B","£-4.888B","1"
"United Kingdom","20110209 09:30:00","Goods Trade Balance","£-9.686B","£-8.600B","£-8.460B","2"
"United States","20110209 12:00:00","MBA Mortgage Applications","-5.5%","","11.3%","1"
"United States","20110209 15:00:00","Fed's Bernanke testifies","","","","3"
"United States","20110209 15:30:00","EIA Crude Oil Stocks change","1.90M","2.25M","2.60M","1"
"Japan","20110209 23:50:00","Domestic Corporate Goods Price Index (YoY)","1.6%","1.4%","1.2%","1"
"Japan","20110209 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.5%","0.3%","0.4%","1"
"Japan","20110209 23:50:00","Core Machinery Orders (MoM)","1.7%","5.2%","-3.0%","1"
"Australia","20110210 00:00:00","Consumer Inflation Expectation","4.3%","","4.6%","2"
"Australia","20110210 00:30:00","Employment Change s.a.","7.7K","20.3M","1.8K","3"
"Australia","20110210 00:30:00","Unemployment Rate s.a.","5%","5%","5%","3"
"Switzerland","20110210 06:45:00","SECO Consumer Climate (3m)","10","11","7","2"
"Switzerland","20110210 08:15:00","Consumer Price Index (YoY)","0.3%","0.6%","0.5%","2"
"Switzerland","20110210 08:15:00","Consumer Price Index (MoM)","-0.4%","-0.1%","0.0%","2"
"European Monetary Union","20110210 09:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110210 09:30:00","Manufacturing Production (MoM)","-0.1%","0.5%","0.6%","1"
"United Kingdom","20110210 09:30:00","Manufacturing Production (YoY)","4.5%","5.4%","5.1%","1"
"United Kingdom","20110210 09:30:00","Industrial Production (MoM)","0.6%","0.5%","0.6%","2"
"United Kingdom","20110210 09:30:00","Industrial Production (YoY)","3.7%","3.7%","3.2%","1"
"United Kingdom","20110210 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"Canada","20110210 13:30:00","New Housing Price Index (MoM)","0.1%","0.6%","0.3%","1"
"United States","20110210 13:30:00","Continuing Jobless Claims","3.910M","3.900M","3.935M","1"
"United States","20110210 13:30:00","Initial Jobless Claims","385K","411K","419K","1"
"United States","20110210 15:00:00","Wholesale Inventories","1.3%","0.7%","0.0%","1"
"United Kingdom","20110210 15:00:00","NIESR GDP Estimate (3M)","-0.2%","","-0.5%","2"
"United States","20110210 19:00:00","Monthly Budget Statement","-49.8B","-69.5B","-80.0B","1"
"New Zealand","20110210 21:45:00","Food Price Index (MoM)","1.8%","","-0.8%","1"
"Australia","20110210 22:30:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Japan","20110211 00:00:00","National Foundation Day","","","","0"
"Germany","20110211 07:00:00","Consumer Price Index (YoY)","2.0%","1.9%","1.7%","2"
"Germany","20110211 07:00:00","Consumer Price Index (MoM)","-0.4%","-0.5%","1.0%","2"
"Germany","20110211 08:00:00","Wholesale Price Index (MoM)","1.2%","","1.8%","1"
"Germany","20110211 08:00:00","Wholesale Price Index (YoY)","9.4%","","9.5%","1"
"United Kingdom","20110211 09:30:00","Producer Price Index - Input (YoY) n.s.a","14.1%","12.7%","12.9%","2"
"United Kingdom","20110211 09:30:00","Producer Price Index - Output (YoY) n.s.a","5.0%","3.0%","4.1%","2"
"United Kingdom","20110211 09:30:00","Producer Price Index - Output (MoM) n.s.a","1.1%","0.4%","0.4%","2"
"United Kingdom","20110211 09:30:00","Producer Price Index - Input (MoM) n.s.a","2.3%","1.4%","3.9%","2"
"United States","20110211 13:30:00","Trade Balance","$-40.26B","$-40.40B","$-38.32B","2"
"Canada","20110211 13:30:00","International Merchandise Trade","$1.710B","$-0.400B","$-0.115B","2"
"United States","20110211 14:55:00","Reuters/Michigan Consumer Sentiment Index","75.1","74.6","74.2","2"
"European Monetary Union","20110211 17:30:00","ECB Trichet's Speech","","","","2"
"New Zealand","20110213 21:45:00","Retail Sales ex Autos (QoQ)","-1.2%","","-0.4%","2"
"New Zealand","20110213 21:45:00","Retail Sales (QoQ)","-1.1%","","1.2%","2"
"Japan","20110213 23:50:00","Gross Domestic Product Deflator (YoY)","-1.6%","","-1.7%","1"
"Japan","20110213 23:50:00","Gross Domestic Product Annualized","-1.1%","","4.5%","3"
"Japan","20110213 23:50:00","Gross Domestic Product (QoQ)","-0.3%","","1.1%","3"
"European Monetary Union","20110214 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110214 00:30:00","Home Loans","2.1%","1.0%","2.5%","1"
"China","20110214 06:15:00","Trade Balance","6.461B","10.300B","13.100B","2"
"European Monetary Union","20110214 10:00:00","Industrial Production w.d.a. (YoY)","8.8%","8.0%","7.9%","2"
"European Monetary Union","20110214 10:00:00","Industrial Production s.a. (MoM)","0.3%","-0.2%","1.4%","2"
"Canada","20110214 13:30:00","New Motor Vehicle Sales (MoM)","-4.8%","","0.3%","1"
"European Monetary Union","20110215 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110215 00:30:00","RBA Meeting's Minutes","","","","2"
"China","20110215 02:00:00","Producer Price Index (YoY)","6.6%","6.4%","5.9%","2"
"China","20110215 02:00:00","Consumer Price Index (YoY)","4.9%","5.3%","4.6%","2"
"Japan","20110215 03:42:03","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110215 04:30:00","Industrial Production (YoY)","4.9%","","5.8%","2"
"Japan","20110215 04:30:00","Capacity Utilization","3.0%","","1.6%","1"
"Japan","20110215 04:30:00","Industrial Production (MoM)","3.3%","3.1%","3.1%","2"
"Germany","20110215 07:00:00","Gross Domestic Product s.a (QoQ)","0.4%","0.5%","-3.4%","3"
"Germany","20110215 07:00:00","Gross Domestic Product w.d.a (YoY)","4.0%","","3.9%","0"
"Germany","20110215 07:00:00","Gross Domestic Product n.s.a (YoY)","4.0%","","-1.9%","0"
"China","20110215 07:22:52","M2 Money Supply (YoY)","17.2%","","19.7%","2"
"Germany","20110215 08:15:00","Real GDP Growth","3.6","","-4.7","0"
"United Kingdom","20110215 09:30:00","DCLG House Price Index (YoY)","3.8%","4.3%","4.0%","1"
"United Kingdom","20110215 09:30:00","Retail Price Index (MoM)","0.3%","0.2%","0.7%","1"
"United Kingdom","20110215 09:30:00","Retail Price Index (YoY)","5.1%","5.3%","4.8%","1"
"United Kingdom","20110215 09:30:00","Consumer Price Index (MoM)","0.1%","0.1%","1.0%","2"
"United Kingdom","20110215 09:30:00","Consumer Price Index (YoY)","4.0%","4.1%","3.7%","2"
"United Kingdom","20110215 09:30:00","Core Consumer Price Index (YoY)","3.0%","","2.9%","2"
"Germany","20110215 10:00:00","ZEW Survey - Economic Sentiment","15.7","20.3","15.4","1"
"European Monetary Union","20110215 10:00:00","Trade Balance n.s.a.","€-0.500B","€1.100B","€-1.548B","2"
"Germany","20110215 10:00:00","ZEW Survey - Current Situation","85.2","83.0","82.8","1"
"European Monetary Union","20110215 10:00:00","ZEW Survey - Economic Sentiment","29.5","31.3","25.4","1"
"European Monetary Union","20110215 10:00:00","Gross Domestic Product s.a. (QoQ)","0.3%","0.4%","-0.6%","3"
"United Kingdom","20110215 10:00:00","CB Leading Indicator Index","0.6%","","0.0%","2"
"European Monetary Union","20110215 10:00:00","Trade Balance s.a.","€-2.3B","€-0.9B","€-3.2B","2"
"European Monetary Union","20110215 10:00:00","Gross Domestic Product s.a. (YoY)","2.0%","2.1%","1.2%","3"
"United States","20110215 13:30:00","NY Empire State Manufacturing Index","15.43","15.30","11.92","1"
"United States","20110215 13:30:00","Retail Sales (MoM)","0.7%","0.5%","0.6%","2"
"United States","20110215 13:30:00","Retail Sales ex Autos (MoM)","0.6%","0.6%","0.5%","2"
"United States","20110215 13:30:00","Import Price Index (MoM)","1.3%","0.9%","1.2%","1"
"United States","20110215 13:30:00","Export Price Index (MoM)","1.2%","0.6%","0.6%","1"
"United States","20110215 13:30:00","Import Price Index (YoY)","5.4%","4.4%","4.8%","1"
"United States","20110215 14:00:00","Net Long-term TIC Flows","$62.5B","$91.3B","$85.1B","2"
"United States","20110215 14:00:00","Total Net TIC Flows","$49.7B","","$35.6B","2"
"United States","20110215 15:00:00","NAHB Housing Market Index","16","","16","1"
"United States","20110215 15:00:00","Business Inventories","1.1%","0.8%","0.4%","1"
"United States","20110215 18:00:00","Treasury's Geithner Speech","","","","2"
"Australia","20110215 23:30:00","Westpac Leading Index (MoM)","0.9%","","0.0%","1"
"Japan","20110215 23:50:00","Tertiary Industry Index (MoM)","-0.8%","-0.5%","0.6%","2"
"United Kingdom","20110216 00:01:00","Nationwide Consumer Confidence","47","49","54","2"
"Australia","20110216 00:30:00","New Motor Vehicle Sales (YoY)","-2.8%","","-3.1%","1"
"Australia","20110216 00:30:00","New Motor Vehicle Sales (MoM)","-2.4%","","1.0%","1"
"Japan","20110216 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"United Kingdom","20110216 09:30:00","Average Earnings including Bonus (3Mo/Yr)","1.8%","2.0%","2.1%","1"
"United Kingdom","20110216 09:30:00","Claimant Count Rate","4.5%","4.5%","4.5%","2"
"United Kingdom","20110216 09:30:00","ILO Unemployment Rate (3M)","7.9%","7.9%","7.9%","3"
"United Kingdom","20110216 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.3%","2.3%","2.3%","1"
"United Kingdom","20110216 09:30:20","Claimant Count Change","1.5K","-3.0K","-3.4K","2"
"United Kingdom","20110216 10:30:00","BoE's Governor King Speech","","","","3"
"United Kingdom","20110216 10:30:00","Bank of England Quarterly Inflation Report","","","","3"
"United States","20110216 12:00:00","MBA Mortgage Applications","-9.5%","","-5.5%","1"
"Canada","20110216 13:30:00","Manufacturing Shipments (MoM)","0.6%","2.5%","-0.6%","1"
"Canada","20110216 13:30:00","Leading Indicators (MoM)","0.4%","0.3%","0.4%","1"
"United States","20110216 13:30:00","Producer Price Index (YoY)","3.6%","3.5%","4.0%","2"
"United States","20110216 13:30:00","Producer Price Index (MoM)","0.8%","0.9%","0.9%","2"
"Canada","20110216 13:30:00","Canadian Investment in Foreign Securities","$1.940B","","$-2.769B","1"
"Canada","20110216 13:30:00","Foreign investment in Canadian securities","$9.400B","$7.220B","$8.059B","1"
"United States","20110216 13:30:00","Building Permits (MoM)","0.563M","0.570M","0.627M","1"
"United States","20110216 13:30:00","Housing Starts (MoM)","0.618M","0.550M","0.520M","1"
"United States","20110216 14:15:00","Capacity Utilization","76.4%","76.6%","76.2%","2"
"United States","20110216 14:15:00","Industrial Production (MoM)","0.3%","0.7%","1.2%","2"
"United States","20110216 15:00:00","Treasury's Geithner Speech","","","","2"
"United States","20110216 15:30:00","EIA Crude Oil Stocks change","0.86M","","1.90M","1"
"United States","20110216 19:00:00","Treasury's Geithner Speech","","","","2"
"United States","20110216 19:00:00","FOMC Minutes","","","","2"
"New Zealand","20110216 21:30:00","Business NZ PMI","53.2","","53.2","1"
"New Zealand","20110216 21:45:00","Producer Price Index - Output (QoQ)","0.2%","","1.2%","1"
"New Zealand","20110216 21:45:00","Producer Price Index - Input (QoQ)","0.9%","0.4%","0.7%","1"
"China","20110217 03:54:50","FDI - Foreign Direct Investment (YTD)(YoY)","23.4%","","17.4%","1"
"European Monetary Union","20110217 09:00:00","Current Account s.a","€-12.5B","€-8.2B","€-10.5B","2"
"European Monetary Union","20110217 09:00:00","Current Account n.s.a","€-0.1B","","€-5.4B","2"
"United Kingdom","20110217 09:30:00","MPC Member Sentance Speech","","","","2"
"Switzerland","20110217 10:00:00","ZEW Survey - Expectations","-17.2","","-18.4","1"
"European Monetary Union","20110217 10:00:00","Construction Output w.d.a (YoY)","-12.0%","","-6.5%","1"
"European Monetary Union","20110217 10:00:00","Construction Output  s.a (MoM)","-2.0%","","-0.9%","1"
"United Kingdom","20110217 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","-8","-5","-16","1"
"United States","20110217 13:30:00","Initial Jobless Claims","413K","401K","385K","1"
"United States","20110217 13:30:00","Continuing Jobless Claims","3.935M","3.895M","3.910M","1"
"Canada","20110217 13:30:00","Wholesale Sales (MoM)","0.9%","1.9%","1.0%","1"
"United States","20110217 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.0%","","0.8%","2"
"United States","20110217 13:30:00","Consumer Price Index (MoM)","0.4%","0.4%","0.4%","2"
"United States","20110217 13:30:00","Consumer Price Index (YoY)","1.6%","1.6%","1.5%","2"
"United States","20110217 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","","0.1%","2"
"United States","20110217 14:45:00","Bloomberg Consumer Comfort Index","-43.4","","-46.0","1"
"United States","20110217 15:00:00","Leading Indicators (MoM)","0.1%","0.4%","0.8%","1"
"United States","20110217 15:00:00","Philadelphia Fed Manufacturing Survey","35.9","21.4","19.3","2"
"European Monetary Union","20110217 15:00:00","Consumer Confidence","-9.9","-11.0","-11.2","2"
"United States","20110217 15:00:00","Fed's Bernanke testifies","","","","3"
"Japan","20110217 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
