"United Kingdom","20130321 09:30:00","Retail Sales ex-Fuel (YoY)","","1.200  %","0.200  %","2"
"United States","20130321 12:30:00","Continuing Jobless Claims",""," 3.050 "," 3.024 ","1"
"Canada","20130321 12:30:00","Retail Sales (MoM)","","0.900  %","-2.100  %","2"
"Canada","20130321 12:30:00","Retail Sales ex Autos (MoM)","","0.300  %","-0.900  %","1"
"United States","20130321 12:58:00","Markit Manufacturing PMI",""," 55.000 "," 54.300 ","1"
"United States","20130321 13:00:00","Housing Price Index (MoM)","","0.700  %","0.600  %","2"
"United States","20130321 13:30:00","Initial Jobless Claims",""," 342.000 "," 332.000 ","2"
"United States","20130321 14:00:00","CB Leading Indicator (MoM)","","0.400  %","0.200  %","2"
"United States","20130321 14:00:00","Existing Home Sales Change (MoM)","","1.600  %","0.400  %","1"
"United States","20130321 14:00:00","Existing Home Sales (MoM)",""," 5.000 "," 4.920 ","1"
"United States","20130321 14:00:00","Philadelphia Fed Manufacturing Survey",""," -2.000 "," -12.500 ","2"
"Mexico","20130321 14:00:00","Retail Sales (MoM)","","","-3.600  %","1"
"Mexico","20130321 14:00:00","Retail Sales (YoY)","","","-1.800  %","1"
"United States","20130321 14:30:00","EIA Natural Gas Storage change","",""," -145.000 ","1"
"Canada","20130321 16:45:00","BoC Governor Council Member Cote Speech","","","","1"
"Switzerland","20130321 18:00:00","SNB Gov Board Member Zurbrugg Speech","","","","1"
"Argentina","20130321 19:00:00","Trade Balance (MoM)","","","$ 280.000 ","1"
"New Zealand","20130321 21:45:00","Visitor Arrivals (YoY)","","","-2.500  %","1"
"Australia","20130321 23:00:00","CB Leading Indicator","","","-0.100  %","2"
"country","date","name","actual","consensus","previous","volatility"
"Germany","20130322 09:00:00","IFO - Business Climate",""," 107.600 "," 107.400 ","2"
"Germany","20130322 09:00:00","IFO - Current Assessment",""," 110.400 "," 110.200 ","2"
"Germany","20130322 09:00:00","IFO - Expectations",""," 104.900 "," 104.600 ","2"
"Brazil","20130322 12:00:00","Mid-month Inflation","","","0.680  %","1"
"Turkey","20130322 12:30:00","Capacity Utilization","","","72.200  %","1"
"Brazil","20130322 13:30:00","Current Account","","","$ -11.371 ","1"
"Mexico","20130322 14:00:00","1st half-month Core Inflation","","","0.240  %","1"
"Mexico","20130322 14:00:00","1st half-month Inflation","","","0.240  %","1"
"Mexico","20130322 14:00:00","Jobless Rate","","","5.420  %","1"
"Mexico","20130322 14:00:00","Jobless Rate s.a","","","5.270  %","1"
"Belgium","20130322 14:00:00","Leading Indicator","",""," -11.000 ","1"
"Argentina","20130322 19:00:00","Annual Current Account ","",""," 0.017 ","1"
"Argentina","20130322 19:00:00","Current Account BOP (MoM)","",""," 1,134.000 ","1"
"Argentina","20130322 19:00:00","Industrial Output (12M)","",""," -1.200 ","1"
"Argentina","20130322 19:00:00","Industrial Output n.s.a (YoY)","","","0.200  %","1"
"Argentina","20130322 19:00:00","Monthly Econ Activity (MoM)","","","1.100  %","1"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130325 09:30:00","BBA Mortgage Approvals",""," 33.600 "," 32.300 ","2"
"United States","20130325 12:30:00","Chicago Fed National Activity Index ","",""," -0.320 ","1"
"United States","20130325 14:30:00","Dallas Fed Manufacturing Business Index","",""," 2.200 ","1"
"United States","20130325 17:15:00","Fed's Bernanke Speech","","","","3"
"New Zealand","20130325 21:45:00","Trade Balance (MoM)","","$ 17.000 ","$ -305.000 ","2"
"New Zealand","20130325 21:45:00","Exports","","$ 3.600 ","$ 3.350 ","1"
"New Zealand","20130325 21:45:00","Imports","","$ 3.530 ","$ 3.650 ","1"
"New Zealand","20130325 21:45:00","Trade Balance (YoY)","","$ -1.480 ","$ -1.300 ","2"
"Korea Republic of","20130325 23:00:00","Gross Domestic Product Growth (QoQ) ","","","0.400  %","1"
"Korea Republic of","20130325 23:00:00","Gross Domestic Product Growth (YoY)","","","1.500  %","1"
"Japan","20130325 23:50:00","Corporate Service Price (YoY)","","0.100  %","-0.200  %","1"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130326 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","0.900  %","0.000  %","2"
"Turkey","20130326 12:00:00","TCMB Interest Rate Decision","","","5.500  %","1"
"United States","20130326 12:30:00","Durable Goods Orders","","3.800  %","-4.900  %","3"
"United States","20130326 12:30:00","Durable Goods Orders ex Transportation","","0.500  %","2.300  %","2"
"United States","20130326 12:55:00","Redbook index (MoM)","","","0.700  %","1"
"United States","20130326 12:55:00","Redbook index (YoY)","","","2.900  %","1"
"Hungary","20130326 13:00:00","MNB Interest Rate Decision","","","5.250  %","1"
"United States","20130326 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","7.800  %","6.800  %","1"
"United States","20130326 14:00:00","Consumer Confidence",""," 68.000 "," 69.600 ","3"
"United States","20130326 14:00:00","New Home Sales (MoM)",""," 0.420 "," 0.437 ","2"
"United States","20130326 14:00:00","New Home Sales Change (MoM)","","","15.600  %","1"
"United States","20130326 14:00:00","Richmond Fed Manufacturing Index",""," 8.000 "," 6.000 ","1"
"United States","20130326 15:30:00","4-Week Bill Auction","","","0.080  %","1"
"United States","20130326 17:00:00","2-Year Note Auction","","","0.257  %","1"
"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20130327 00:00:00","RBNZ Business Confidence","34.600  %","","39.400  %","2"
"Germany","20130327 07:00:00","Gfk Consumer Confidence Survey",""," 5.900 "," 5.900 ","2"
"Switzerland","20130327 07:00:00","UBS Consumption Indicator","",""," 1.180 ","2"
"Switzerland","20130327 08:00:00","KOF Leading Indicator",""," 1.020 "," 1.030 ","2"
"United Kingdom","20130327 09:30:00","Current Account","","£ -12.700 ","£ 12.800 ","2"
"United Kingdom","20130327 09:30:00","Gross Domestic Product (QoQ)","","-0.300  %","-0.300  %","2"
"European Monetary Union","20130327 09:30:00","Gross Domestic Product (QoQ)","","-0.300  %","-0.300  %","2"
"United Kingdom","20130327 09:30:00","Gross Domestic Product (YoY)","","0.300  %","0.300  %","2"
"European Monetary Union","20130327 09:30:00","Gross Domestic Product (YoY)","","0.300  %","0.300  %","2"
"United Kingdom","20130327 09:30:00","Total Business Investment (YoY)","","","5.100  %","2"
"European Monetary Union","20130327 10:00:00","Business Climate",""," -0.800 "," -0.730 ","2"
"European Monetary Union","20130327 10:00:00","Consumer Confidence",""," -23.500 "," -23.600 ","2"
"European Monetary Union","20130327 10:00:00","Industrial Confidence",""," -12.000 "," -11.200 ","2"
"European Monetary Union","20130327 10:00:00","Services Sentiment",""," -6.500 "," -5.400 ","2"
"Canada","20130327 12:30:00","Consumer Price Index (YoY)","","0.800  %","0.500  %","3"
"Canada","20130327 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.300  %","0.100  %","2"
"Canada","20130327 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.000  %","1.000  %","3"
"Canada","20130327 12:30:00","Consumer Price Index - Core (MoM)","","","0.100  %","1"
"Canada","20130327 12:30:00","Consumer Price Index (MoM)","","0.700  %","0.100  %","2"
"United States","20130327 14:00:00","Pending Home Sales (YoY)","","","9.500  %","2"
"United States","20130327 14:00:00","Pending Home Sales (MoM)","","-0.200  %","4.500  %","1"
"Mexico","20130327 14:00:00","Trade Balance s/a, $","","","$ -2.192 ","1"
"Mexico","20130327 14:00:00","Trade Balance, $","","","$ -2.879 ","1"
"United States","20130327 14:30:00","EIA Crude Oil Stocks change",""," 1.500 "," -1.314 ","1"
"United States","20130327 17:00:00","5-Year Note Auction","","","0.777  %","1"
"United States","20130327 17:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"Mexico","20130327 20:30:00","Fiscal Balance, pesos","",""," 21.100 ","1"
"New Zealand","20130327 21:45:00","Building Permits s.a. (MoM)","","","-0.400  %","1"
"Korea Republic of","20130327 23:00:00","Current Account Balance","",""," 6.520 ","1"
"Australia","20130327 23:30:00","TD Securities Inflation (YoY)","","","2.400  %","2"
"Australia","20130327 23:30:00","TD Securities Inflation (MoM)","","","0.000  %","1"
"Japan","20130327 23:50:00","Foreign bond investment","","","¥ -485.600 ","1"
"Japan","20130327 23:50:00","Foreign investment in Japan stocks","","","¥ 471.900 ","1"
"Japan","20130327 23:50:00","Retail Trade (YoY)","","-1.200  %","-1.100  %","2"
"Japan","20130327 23:50:00","Large Retailer's Sales","","","-3.500  %","2"
"Japan","20130327 23:50:00","Retail Trade s.a (MoM)","","","2.300  %","1"
"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20130328 00:01:00","Gfk Consumer Confidence",""," -27.000 "," -26.000 ","2"
"Australia","20130328 00:30:00","Private Sector Credit (MoM)","","0.300  %","0.200  %","2"
"Australia","20130328 00:30:00","Private Sector Credit (YoY)","","","3.600  %","2"
"United Kingdom","20130328 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","0.900  %","0.000  %","2"
"Germany","20130328 07:00:00","Retail Sales (YoY)","","0.400  %","2.400  %","2"
"Germany","20130328 08:55:00","Unemployment Change",""," -4.000 "," -3.000 ","2"
"Germany","20130328 08:55:00","Unemployment Rate s.a.","","6.900  %","6.900  %","2"
"Czech Republic","20130328 12:00:00","CNB Interest Rate Decision","","","0.750  %","1"
"Chile","20130328 12:00:00","Industrial Production (YoY)","","","4.300  %","1"
"South Africa","20130328 12:00:00","Trade Balance (in Rands)","",""," -24.530 ","1"
"Brazil","20130328 12:00:00","Unemployment Rate","","","5.400  %","1"
"United States","20130328 12:30:00","Core Personal Consumption Expenditures (QoQ)","","0.900  %","0.900  %","2"
"Canada","20130328 12:30:00","Gross Domestic Product (MoM)","","0.100  %","-0.200  %","2"
"United States","20130328 12:30:00","Gross Domestic Product Price Index","","0.900  %","0.900  %","3"
"United States","20130328 12:30:00","Gross Domestic Product Annualized","","0.400  %","3.100  %","3"
"Canada","20130328 12:30:00","Industrial Product Price (MoM)","","0.400  %","0.000  %","1"
"Canada","20130328 12:30:00","Raw Material Price Index","","2.000  %","3.800  %","1"
"United States","20130328 12:30:00","Initial Jobless Claims",""," 340.000 "," 336.000 ","2"
"United States","20130328 12:30:00","Continuing Jobless Claims",""," 3.043 "," 3.053 ","1"
"United States","20130328 12:30:00","Personal Consumption Expenditures Prices (QoQ)","","1.500  %","1.500  %","2"
"Chile","20130328 13:00:00","Unemployment rate","","","6.000  %","1"
"Brazil","20130328 13:30:00","Nominal Budget Balance","",""," -7.602 ","1"
"Brazil","20130328 13:30:00","Primary Budget Surplus","",""," 30.251 ","1"
"United States","20130328 13:45:00","Chicago Purchasing Managers' Index",""," 56.500 "," 56.800 ","1"
"United States","20130328 14:30:00","EIA Natural Gas Storage change","",""," -62.000 ","1"
"United States","20130328 15:00:00","Kansas Fed manufacturing activity","",""," -10.000 ","1"
"Colombia","20130328 18:00:00","Interest rate","","","3.750  %","1"
"Korea Republic of","20130328 23:00:00","Industrial Output (YoY)","","","-0.500  %","1"
"Korea Republic of","20130328 23:00:00","Industrial Output Growth","","","1.600  %","1"
"Korea Republic of","20130328 23:00:00","Service Sector Output","","","0.500  %","1"
"Japan","20130328 23:13:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 48.500 ","2"
"Japan","20130328 23:30:00","National Consumer Price Index (YoY)","","","-0.300  %","2"
"Japan","20130328 23:30:00","National CPI Ex Food, Energy (YoY)","","","-0.700  %","2"
"Japan","20130328 23:30:00","National CPI Ex-Fresh Food (YoY)","","-0.400  %","-0.200  %","2"
"Japan","20130328 23:30:00","Tokyo Consumer Price Index (YoY)","","","-0.900  %","1"
"Japan","20130328 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","-1.000  %","1"
"Japan","20130328 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","-0.600  %","-0.600  %","1"
"Japan","20130328 23:30:00","Overall Household Spending (YoY)","","0.400  %","2.400  %","2"
"Japan","20130328 23:30:00","Unemployment Rate","","4.200  %","4.200  %","2"
"Japan","20130328 23:50:00","Industrial Production (YoY)","","","-5.800  %","2"
"Japan","20130328 23:50:00","Industrial Production (MoM)","","2.600  %","0.300  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20130329 05:00:00","Housing Starts (YoY)","","-1.900  %","5.000  %","2"
"Japan","20130329 05:00:00","Annualized Housing Starts","",""," 0.863 ","2"
"United States","20130329 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","","","1.300  %","3"
"United States","20130329 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","0.200  %","0.100  %","2"
"United States","20130329 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","0.000  %","1"
"United States","20130329 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","1.200  %","1"
"United States","20130329 12:30:00","Personal Income (MoM)","","0.800  %","-3.600  %","2"
"United States","20130329 12:30:00","Personal Spending","","0.600  %","0.100  %","2"
"United States","20130329 13:55:00","Reuters/Michigan Consumer Sentiment Index",""," 72.500 "," 77.600 ","3"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Korea Republic of","20130331 23:00:00","Consumer Price Index Growth","","","0.300  %","1"
"Korea Republic of","20130331 23:00:00","Consumer Price Index Growth (YoY)","","1.800  %","1.400  %","1"
"Japan","20130331 23:50:00","JP Foreign Reserves","","","$ 1,258.800 ","1"
"Japan","20130331 23:50:00","Tankan Large Manufacturing Outlook",""," -1.000 "," -10.000 ","3"
"Japan","20130331 23:50:00","Tankan Large All Industry Capex","","2.300  %","6.800  %","2"
"Japan","20130331 23:50:00","Tankan Large Manufacturing Index",""," -7.000 "," -12.000 ","2"
"Japan","20130331 23:50:00","Tankan Non - Manufacturing Index",""," 8.000 "," 4.000 ","2"
"Japan","20130331 23:50:00","Tankan Non - Manufacturing Outlook",""," 11.000 "," 3.000 ","2"
"country","date","name","actual","consensus","previous","volatility"
"China","20130401 01:00:00","NBS Manufacturing PMI",""," 51.200 "," 50.100 ","2"
"China","20130401 01:45:00","HSBC Manufacturing PMI",""," 51.500 "," 50.400 ","2"
"United States","20130401 12:58:00","Markit Manufacturing PMI",""," 54.900 "," 54.300 ","1"
"Brazil","20130401 13:00:00","HSBC PMI Manufacturing","",""," 52.500 ","1"
"United States","20130401 14:00:00","Construction Spending (MoM)","","1.000  %","-2.100  %","2"
"United States","20130401 14:00:00","ISM Manufacturing PMI",""," 54.100 "," 54.200 ","3"
"United States","20130401 14:00:00","ISM Prices Paid",""," 59.800 "," 61.500 ","2"
"Brazil","20130401 18:00:00","Trade Balance","",""," -1.276 ","1"
"Australia","20130401 22:30:00","AiG Performance of Mfg Index","",""," 45.600 ","2"
"Japan","20130401 23:50:00","Monetary Base (YoY)","","16.300  %","15.000  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20130402 01:30:00","Labor Cash Earnings (YoY)","","-0.100  %","0.100  %","2"
"Australia","20130402 03:30:00","RBA Interest Rate Decision","","3.000  %","3.000  %","2"
"Australia","20130402 03:30:00","RBA Rate Statement","","","","2"
"Switzerland","20130402 07:30:00","SVME - Purchasing Managers' Index",""," 50.200 "," 50.800 ","2"
"Italy","20130402 07:43:00","Markit Manufacturing PMI","",""," 45.800 ","2"
"France","20130402 07:48:00","Markit Manufacturing PMI",""," 43.900 "," 43.900 ","2"
"Germany","20130402 07:53:00","Markit Manufacturing PMI",""," 48.900 "," 50.300 ","2"
"European Monetary Union","20130402 07:58:00","Markit Manufacturing PMI",""," 46.600 ","","2"
"Italy","20130402 08:00:00","Unemployment","","11.800  %","11.700  %","2"
"United Kingdom","20130402 08:28:00","Markit Manufacturing PMI",""," 48.500 "," 47.900 ","2"
"United Kingdom","20130402 08:30:00","Consumer Credit","","£ 0.400 ","£ 0.400 ","2"
"United Kingdom","20130402 08:30:00","Mortgage Approvals",""," 53.700 "," 54.719 ","2"
"United Kingdom","20130402 08:30:00","Net Lending to Individuals (MoM)","","£ 0.900 ","£ 0.600 ","2"
"European Monetary Union","20130402 09:00:00","Unemployment Rate","","12.000  %","11.900  %","2"
"Czech Republic","20130402 12:00:00","Budget Balance","",""," 5.580 ","1"
"Germany","20130402 12:00:00","Consumer Price Index (YoY)","","1.500  %","1.500  %","3"
"Germany","20130402 12:00:00","Consumer Price Index (MoM)","","0.400  %","0.600  %","2"
"Germany","20130402 12:00:00","Harmonised Index of Consumer Prices (MoM)","","0.300  %","0.800  %","2"
"Germany","20130402 12:00:00","Harmonised Index of Consumer Prices (YoY)","","1.600  %","1.800  %","3"
"Brazil","20130402 12:00:00","Industrial Output (MoM)","","","2.500  %","1"
"Brazil","20130402 12:00:00","Industrial Output (YoY)","","","5.700  %","1"
"United States","20130402 13:45:00","ISM New York index","",""," 58.800 ","1"
"Denmark","20130402 14:00:00","Currency Reserves","",""," 483.200 ","1"
"United States","20130402 14:00:00","Factory Orders (MoM)","","2.900  %","-2.000  %","2"
"United States","20130402 14:00:00","IBD/TIPP Economic Optimism (MoM)",""," 46.100 "," 42.200 ","1"
"United States","20130402 17:00:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United States","20130402 17:30:00","Fed's Lockhart speech","","","","1"
"United States","20130402 21:00:00","Total Vehicle Sales",""," 15.300 ","","1"
"United Kingdom","20130402 23:01:00","BRC Shop Price Index (MoM)","","","1.100  %","1"
"United States","20130402 23:30:00","Fed's Evans Speech","","","","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130403 00:00:00","HIA New Home Sales (MoM)","","","4.200  %","2"
"Australia","20130403 00:30:00","Trade Balance",""," -1,000.000 "," -1,057.000 ","2"
"China","20130403 01:00:00","Non-manufacturing PMI","",""," 54.500 ","2"
"China","20130403 01:45:00","HSBC China Services PMI","",""," 52.100 ","2"
"United Kingdom","20130403 08:30:00","PMI Construction",""," 47.500 "," 46.800 ","2"
"European Monetary Union","20130403 09:00:00","Consumer Price Index (YoY)","","1.700  %","1.800  %","2"
"United States","20130403 13:15:00","ADP Employment Change",""," 200.000 "," 198.000 ","2"
"Singapore","20130403 13:30:00","Purchasing Managers Index","",""," 49.400 ","1"
"Denmark","20130403 14:00:00","Currency Reserves","",""," 483.200 ","1"
"United States","20130403 14:00:00","ISM Non-Manufacturing PMI",""," 55.800 "," 56.000 ","2"
"United States","20130403 14:30:00","EIA Crude Oil Stocks change","",""," 3.256 ","1"
"United States","20130403 19:30:00","Fed's William Dudley speech","","","","1"
"United States","20130403 21:00:00","Fed's Bullard speech","","","","1"
"Australia","20130403 22:30:00","AiG Performance of Services Index","",""," 48.500 ","2"
"Japan","20130403 23:50:00","Foreign bond investment","","","¥ -975.200 ","1"
"Japan","20130403 23:50:00","Foreign investment in Japan stocks","","","¥ -267.600 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130404 00:30:00","Retail Sales s.a. (MoM)","","0.300  %","0.900  %","2"
"Japan","20130404 02:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","2"
"Japan","20130404 02:00:00","BoJ Monetary Policy Statement and press conference","","","","2"
"Italy","20130404 07:43:00","Markit Services PMI",""," 43.500 "," 43.600 ","2"
"Germany","20130404 07:53:00","Markit Services PMI",""," 51.600 "," 54.700 ","2"
"European Monetary Union","20130404 07:58:00","Markit Services PMI",""," 46.500 "," 47.900 ","2"
"European Monetary Union","20130404 07:58:00","Markit PMI Composite",""," 46.500 "," 47.900 ","2"
"United Kingdom","20130404 08:28:00","Markit Services PMI",""," 51.500 "," 51.800 ","2"
"European Monetary Union","20130404 09:00:00","Producer Price Index (MoM)","","0.100  %","0.600  %","2"
"European Monetary Union","20130404 09:00:00","Producer Price Index (YoY)","","1.500  %","1.900  %","2"
"United Kingdom","20130404 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20130404 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20130404 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20130404 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20130404 11:45:00","ECB Interest Rate Decision","","0.750  %","0.750  %","2"
"European Monetary Union","20130404 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20130404 12:30:00","Initial Jobless Claims",""," 350.000 "," 357.000 ","2"
"United States","20130404 12:30:00","Continuing Jobless Claims",""," 3.050 "," 3.050 ","1"
"United States","20130404 12:45:00","Fed's Evans Speech","","","","1"
"Mexico","20130404 14:00:00","Consumer Confidence","",""," 95.500 ","1"
"Mexico","20130404 14:00:00","Consumer Confidence s.a","",""," 97.500 ","1"
"United States","20130404 14:30:00","EIA Natural Gas Storage change",""," -89.000 "," -95.000 ","1"
"United States","20130404 14:30:00","Fed's Bernanke Speech","","","","3"
"United States","20130404 16:30:00","Fed's George Speech","","","","1"
"Japan","20130404 23:50:00","JP Foreign Reserves","","","$ 1,258.800 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20130405 01:00:00","Bank of Japan Governor Kuroda Speech","","","","2"
"Japan","20130405 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Japan","20130405 05:00:00","Leading Economic Index","",""," 95.000 ","2"
"Italy","20130405 08:00:00","Public Deficit/GDP","","","1.800  %","2"
"European Monetary Union","20130405 09:00:00","Gross Domestic Product s.a. (QoQ)","","","-0.600  %","2"
"European Monetary Union","20130405 09:00:00","Retail Sales (MoM)","","-0.200  %","1.200  %","2"
"European Monetary Union","20130405 09:00:00","Retail Sales (YoY)","","-1.800  %","-1.300  %","2"
"Germany","20130405 10:00:00","Factory Orders n.s.a. (YoY)","","-1.500  %","-2.500  %","2"
"Chile","20130405 12:30:00","IMACEC","","","6.700  %","1"
"Canada","20130405 12:30:00","International Merchandise Trade","","$ 0.200 ","$ -0.240 ","1"
"Canada","20130405 12:30:00","Exports","",""," 39.058 ","1"
"Canada","20130405 12:30:00","Imports","",""," 39.300 ","1"
"United States","20130405 12:30:00","Nonfarm Payrolls",""," 200.000 "," 236.000 ","3"
"United States","20130405 12:30:00","Average Hourly Earnings (MoM)","","0.200  %","0.200  %","2"
"United States","20130405 12:30:00","Average Hourly Earnings (YoY)","","","2.100  %","2"
"United States","20130405 12:30:00","Average Weekly Hours",""," 34.500 "," 34.500 ","1"
"United States","20130405 12:30:00","Unemployment Rate","","7.700  %","7.700  %","3"
"United States","20130405 12:30:00","Trade Balance","","$ -44.600 ","$ -44.450 ","2"
"Canada","20130405 12:30:00","Unemployment Rate","","7.100  %","7.000  %","3"
"Canada","20130405 12:30:00","Net Change in Employment","",""," 50.700 ","3"
"Canada","20130405 12:30:00","Participation rate","","","66.700  %","2"
"Canada","20130405 14:00:00","Ivey Purchasing Managers Index","",""," 51.600 ","2"
"Canada","20130405 14:00:00","Ivey Purchasing Managers Index s.a",""," 52.400 "," 51.100 ","1"
"United States","20130405 19:00:00","Consumer Credit Change","","$ 15.000 ","$ 16.150 ","2"
"country","date","name","actual","consensus","previous","volatility"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130407 23:30:00","AiG Performance of Construction Index","",""," 45.600 ","2"
"Japan","20130407 23:50:00","Trade Balance - BOP Basis","","","¥ -1,479.300 ","2"
"Japan","20130407 23:50:00","Current Account n.s.a.","","¥ 466.300 ","¥ -364.800 ","1"
"country","date","name","actual","consensus","previous","volatility"
"Japan","20130408 05:00:00","Eco Watchers Survey: Outlook","",""," 57.700 ","2"
"Japan","20130408 05:00:00","Eco Watchers Survey: Current",""," 56.300 "," 53.200 ","2"
"Switzerland","20130408 07:15:00","Industrial Production (QoQ)","","","7.900  %","2"
"European Monetary Union","20130408 08:30:00","Sentix Investor Confidence",""," -13.100 "," -10.600 ","2"
"Germany","20130408 10:00:00","Industrial Production s.a. w.d.a. (YoY)","","","-1.300  %","2"
"United States","20130408 12:30:00","FOMC Member Pianalto Speech","","","","1"
"Chile","20130408 13:00:00","Consumer Price Index (Inflation) (MoM)","","","0.100  %","1"
"Chile","20130408 13:30:00","Trade Balance","","","$ 68.000 ","1"
"Canada","20130408 14:30:00","Bank of Canada Business Outlook Survey","","","","2"
"Hungary","20130408 15:00:00","Budget Balance","",""," -2.500 ","1"
"New Zealand","20130408 22:00:00","NZIER Business Confidence (QoQ)","",""," 20.000 ","1"
"United Kingdom","20130408 23:01:00","BRC Retail Sales Monitor - All (YoY)","","","2.700  %","1"
"United Kingdom","20130408 23:01:00","RICS Housing Price Balance","","-4.000  %","-6.000  %","2"
"United States","20130408 23:15:00","Fed's Bernanke Speech","","","","2"
"Japan","20130408 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"country","date","name","actual","consensus","previous","volatility"
"China","20130409 01:30:00","Consumer Price Index (MoM)","","-0.600  %","1.100  %","2"
"China","20130409 01:30:00","Producer Price Index (YoY)","","-1.800  %","-1.600  %","2"
"Australia","20130409 01:30:00","National Australia Bank's Business Confidence","",""," 1.000 ","2"
"Japan","20130409 05:00:00","Consumer Confidence Index","",""," 44.300 ","2"
"Switzerland","20130409 05:45:00","Unemployment Rate s.a (MoM)","","3.100  %","3.100  %","2"
"Japan","20130409 06:00:00","Machine Tool Orders (YoY)","","","-26.400  %","2"
"Germany","20130409 06:00:00","Trade Balance s.a.","","€ 15.100 ","€ 15.700 ","2"
"Switzerland","20130409 07:15:00","Consumer Price Index (MoM)","","0.300  %","0.300  %","2"
"Switzerland","20130409 07:15:00","Consumer Price Index (YoY)","","-0.500  %","-0.300  %","2"
"Switzerland","20130409 07:15:00","Real Retail Sales (YoY)","","","1.900  %","2"
"United Kingdom","20130409 08:30:00","Goods Trade Balance","","£ -8.550 ","£ -8.195 ","2"
"United Kingdom","20130409 08:30:00","Industrial Production (YoY)","","-2.800  %","-2.900  %","2"
"United Kingdom","20130409 08:30:00","Manufacturing Production (YoY)","","-1.500  %","-3.000  %","2"
"Canada","20130409 12:15:00","Housing Starts s.a (YoY)",""," 176.500 "," 180.700 ","2"
"Canada","20130409 12:30:00","Building Permits (MoM)","","4.300  %","1.700  %","1"
"United States","20130409 12:55:00","Redbook index (YoY)","","","3.500  %","1"
"United States","20130409 12:55:00","Redbook index (MoM)","","","0.800  %","1"
"United States","20130409 13:30:00","Fed's Lacker speech","","","","1"
"Mexico","20130409 14:00:00","12-Month Inflation","","","3.550  %","1"
"Mexico","20130409 14:00:00","Core Inflation","","","0.510  %","1"
"Mexico","20130409 14:00:00","Headline Inflation","","","0.490  %","1"
"United Kingdom","20130409 14:00:00","NIESR GDP Estimate (3M)","","","-0.100  %","2"
"United States","20130409 14:00:00","Wholesale Inventories","","0.500  %","1.200  %","1"
"United States","20130409 15:30:00","4-Week Bill Auction","","","0.075  %","1"
"United States","20130409 17:00:00","3-Year Note Auction","","","0.411  %","1"
"United States","20130409 17:00:00","Fed's Lockhart speech","","","","1"
"Korea Republic of","20130409 22:00:00","Export Price Growth (YoY)","","","-5.600  %","1"
"Korea Republic of","20130409 22:00:00","Import Price Growth (YoY)","","","-8.600  %","1"
"New Zealand","20130409 22:45:00","Electronic Card Retail Sales (YoY)","","","2.500  %","2"
"New Zealand","20130409 22:45:00","Electronic Card Retail Sales  (MoM)","","","0.800  %","2"
"Austria","20130409 23:00:00","Trade Balance","","","€ -815.500 ","1"
"Korea Republic of","20130409 23:00:00","Unemployment Rate","","","3.500  %","1"
"Japan","20130409 23:50:00","Bank lending (YoY)","","","1.500  %","1"
"country","date","name","actual","consensus","previous","volatility"
"Australia","20130410 00:30:00","Westpac Consumer Confidence","","","2.000  %","2"
"China","20130410 02:00:00","New Loans","","¥ 850.000 ","¥ 620.000 ","2"
"China","20130410 02:00:00","Trade Balance",""," 15.400 "," 15.300 ","2"
