"country","date","name","actual","consensus","previous","volatility"
"Australia","20110525 00:00:00","Conference Board Australia Leading Index","-0.1%","","0.6%","1"
"Australia","20110525 00:30:00","Westpac Leading Index (MoM)","0.6%","","0.5%","1"
"Australia","20110525 01:30:00","Construction Work Done","0.7%","1.5%","1.4%","2"
"Japan","20110525 03:30:00","BoJ's Governor Shirakawa Speech","","","","2"
"Germany","20110525 06:00:00","Gfk Consumer Confidence Survey","5.6","5.7","5.7","2"
"United Kingdom","20110525 08:30:00","Total Business Investment (QoQ)","-7.1%","2.4%","0.0%","2"
"United Kingdom","20110525 08:30:00","Total Business Investment (YoY)","-3.2%","","12.2%","2"
"United Kingdom","20110525 08:30:00","Index of Services (3M/3M)","0.9%","0.9%","-0.4%","1"
"United Kingdom","20110525 08:30:00","BBA Mortgage Approvals","29.7K","32.2K","31.2K","1"
"United Kingdom","20110525 08:30:00","Gross Domestic Product (QoQ)","0.5%","0.5%","-0.5%","3"
"United Kingdom","20110525 08:30:00","Gross Domestic Product (YoY)","1.8%","1.8%","1.5%","3"
"United States","20110525 11:00:00","MBA Mortgage Applications","1.1%","","7.8%","1"
"United States","20110525 12:30:00","Durable Goods Orders ex Transportation","-0.4%","0.9%","2.5%","2"
"United States","20110525 12:30:00","Durable Goods Orders","-2.7%","-1.5%","4.4%","2"
"United States","20110525 14:00:00","Housing Price Index (MoM)","-0.4%","","-1.5%","1"
"United States","20110525 14:30:00","EIA Crude Oil Stocks change","0.6M","","0.0M","1"
"European Monetary Union","20110525 14:40:00","ECB Stark's Speech","","","","1"
"Japan","20110525 23:50:00","Corporate Service Price (YoY)","-0.7%","-1.0%","-1.2%","1"
"","20110526 00:00:00","G8 Meeting","","","","2"
"Australia","20110526 01:30:00","Private Capital Expenditure","3.4%","2.8%","1.5%","2"
"Switzerland","20110526 06:15:00","Trade Balance","1436M","2050M","997M","2"
"Switzerland","20110526 07:15:00","Employment Level (QoQ)","4.11M","4.10M","4.10M","2"
"European Monetary Union","20110526 09:20:00","ECB Trichet's Speech","","","","2"
"United States","20110526 12:30:00","Initial Jobless Claims","428K","400K","414K","1"
"United States","20110526 12:30:00","Continuing Jobless Claims","3.712M","3.700M","3.736M","1"
"United States","20110526 12:30:00","Real Personal Consumption Expenditures (QoQ)","2.2%","","4.0%","2"
"United States","20110526 12:30:00","Gross Domestic Product Annualized","1.8%","2.2%","3.1%","3"
"United States","20110526 12:30:00","Gross Domestic Purchases Price Index","3.8%","1.9%","2.1%","1"
"United Kingdom","20110526 23:01:00","Gfk Consumer Confidence","-21","-31","-31","2"
"Japan","20110526 23:30:00","Tokyo Consumer Price Index (YoY)","-0.1%","0.1%","-0.1%","2"
"Japan","20110526 23:30:00","Tokyo CPI ex Food, Energy (YoY)","0.1%","0.1%","0.0%","2"
"Japan","20110526 23:30:00","Tokyo CPI ex Fresh Food (YoY)","0.1%","0.2%","0.2%","2"
"Japan","20110526 23:30:00","National Consumer Price Index (YoY)","0.3%","0.3%","0.0%","2"
"Japan","20110526 23:30:00","National CPI Ex Food, Energy (YoY)","-0.1%","-0.1%","-0.7%","2"
"Japan","20110526 23:30:00","National CPI Ex-Fresh Food (YoY)","0.6%","0.6%","-0.1%","2"
"Japan","20110526 23:50:00","Retail Trade (YoY)","-4.8%","-6.1%","-8.3%","2"
"Japan","20110526 23:50:00","Large Retailer's Sales","-1.9%","-1.3%","-7.5%","1"
"Japan","20110526 23:50:00","Retail Trade s.a (MoM)","4.1%","2.6%","-7.8%","2"
"","20110527 00:00:00","G8 Meeting","","","","2"
"United Kingdom","20110527 06:00:00","Nationwide Housing Prices s.a (MoM)","0.3%","0.1%","-0.2%","1"
"United Kingdom","20110527 06:00:00","Nationwide Housing Prices n.s.a (YoY)","-1.2%","","-1.3%","1"
"European Monetary Union","20110527 08:00:00","M3 Money Supply (YoY)","2.0%","2.5%","2.3%","1"
"European Monetary Union","20110527 08:00:00","M3 Money Supply (3m)","2.1%","2.3%","2.0%","1"
"European Monetary Union","20110527 09:00:00","Consumer Confidence","-9.9","","-10.6","1"
"European Monetary Union","20110527 09:00:00","Industrial Confidence","3.8","5.3","5.8","1"
"European Monetary Union","20110527 09:00:00","Economic Confidence","105.5","105.7","106.1","2"
"Switzerland","20110527 09:30:00","KOF Leading Indicator","2.30","2.24","2.30","1"
"Germany","20110527 12:00:00","Consumer Price Index (YoY)","2.3%","2.3%","2.4%","2"
"Germany","20110527 12:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.2%","1"
"United States","20110527 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","2.2%","","1.8%","2"
"United States","20110527 12:30:00","Personal Income (MoM)","0.3%","0.4%","0.4%","2"
"United States","20110527 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.1%","1.0%","0.9%","2"
"United States","20110527 12:30:00","Personal Consumption Expenditures (MoM)","0.3%","0.5%","0.5%","2"
"United States","20110527 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","0.2%","0.2%","0.1%","2"
"United States","20110527 13:55:00","Reuters/Michigan Consumer Sentiment Index","74.3","72.4","69.8","1"
"United States","20110527 14:00:00","Pending Home Sales (MoM)","-11.3%","-1.0%","3.5%","2"
"New Zealand","20110529 22:45:00","Trade Balance","1148M","600M","586M","2"
"United Kingdom","20110530 00:00:00","Spring Bank Holiday","","","","0"
"United States","20110530 00:00:00","Memorial Day","","","","0"
"Australia","20110530 01:29:49","HIA New Home Sales (MoM)","0.2%","","4.3%","1"
"Australia","20110530 01:30:00","Company Gross Operating Profits (QoQ)","-2.0%","2.0%","-2.8%","1"
"Canada","20110530 12:30:00","Gross Domestic Product (MoM)","0.3%","0.2%","-0.1%","2"
"Canada","20110530 12:30:00","Current Account","-8.92B","-2.90B","-10.28B","2"
"Canada","20110530 12:30:00","Gross Domestic Product Annualized (QoQ)","3.9%","4.0%","3.1%","2"
"Japan","20110530 23:15:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","51.3","","45.7","2"
"Japan","20110530 23:30:00","Unemployment Rate","4.7%","4.7%","4.6%","2"
"Japan","20110530 23:30:00","Overall Household Spending (YoY)","-3.0%","-2.8%","-8.5%","2"
"Japan","20110530 23:50:00","Industrial Production (YoY)","-14.0%","-12.4%","-13.1%","2"
"Japan","20110530 23:50:00","Industrial Production (MoM)","1.0%","2.2B%","-15.5%","2"
"New Zealand","20110531 01:00:00","Business Confidence","38.3","","14.2","2"
"Japan","20110531 01:30:00","Labor Cash Earnings (YoY)","-1.4%","-0.2%","-0.1%","2"
"Australia","20110531 01:30:00","Private Sector Credit (MoM)","0.0%","0.5%","0.6%","2"
"Australia","20110531 01:30:00","Private Sector Credit (YoY)","3.3%","3.8%","3.6%","2"
"Australia","20110531 01:30:00","Building Permits (MoM)","-0.3%","-1.8%","8.6%","1"
"Australia","20110531 01:30:00","Building Permits (YoY)","-12.3%","-12.7%","-18.1%","1"
"Australia","20110531 01:30:00","Current Account Balance","-10.4B","-10.0B","-8.1B","2"
"Japan","20110531 05:00:00","Construction Orders (YoY)","31.4%","","-11.0%","1"
"Japan","20110531 05:00:00","Annualized Housing Starts","0.798M","0.770M","0.807M","1"
"Japan","20110531 05:00:00","Housing Starts (YoY)","0.3%","-3.9%","-2.4%","2"
"Switzerland","20110531 05:45:00","Gross Domestic Product (YoY)","2.4%","3.0%","3.1%","2"
"Switzerland","20110531 05:45:00","Gross Domestic Product s.a. (QoQ)","0.3%","0.7%","0.8%","2"
"Germany","20110531 06:00:00","Retail Sales (YoY)","3.7%","-0.1%","-3.6%","2"
"Switzerland","20110531 06:00:00","UBS Consumption Indicator","1.57","","1.68","2"
"Germany","20110531 06:00:00","Retail Sales (MoM)","0.0%","1.5%","-2.7%","2"
"Germany","20110531 07:55:00","Unemployment Rate s.a.","7.0%","7.0%","7.1%","2"
"Germany","20110531 07:55:00","Unemployment Change","-8K","-30K","-33K","3"
"European Monetary Union","20110531 09:00:00","Unemployment Rate","9.9%","9.9%","9.9%","2"
"European Monetary Union","20110531 09:00:00","Consumer Price Index (YoY)","2.7%","2.8%","2.8%","2"
"Canada","20110531 12:30:00","Raw Material Price Index","6.9%","4.2%","5.8%","1"
"Canada","20110531 12:30:00","Industrial Product Price (MoM)","0.5%","0.7%","1.0%","1"
"United States","20110531 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-3.6%","-3.4%","-3.3%","1"
"Canada","20110531 13:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"United States","20110531 13:45:00","Chicago Purchasing Managers' Index","56.6","63.0","67.6","2"
"United States","20110531 14:00:00","Consumer Confidence","61.7","66.0","66.0","2"
"New Zealand","20110531 22:45:00","Terms of Trade Index","0.9%","","0.8%","2"
"Australia","20110531 23:30:00","AiG Performance of Mfg Index","47.7","","48.4","2"
"Japan","20110601 00:00:00","BoJ's Governor Shirakawa Speech","","","","2"
"China","20110601 01:00:00","Manufacturing PMI","52.0","51.6","52.9","2"
"New Zealand","20110601 01:00:00","ANZ Commodity Price","0.4%","","1.6%","1"
"Australia","20110601 01:30:00","Gross Domestic Product (YoY)","1.0%","1.8%","2.7%","2"
"Australia","20110601 01:30:00","Gross Domestic Product (QoQ)","-1.2%","-0.3%","0.8%","2"
"China","20110601 02:30:00","HSBC Manufacturing PMI","50.1","","51.8","1"
"Australia","20110601 06:30:00","RBA Commodity Index SDR (YoY)","29.1%","","31.9%","1"
"Switzerland","20110601 07:15:00","Real Retail Sales (YoY)","7.8%","1.9%","-0.2%","2"
"Switzerland","20110601 07:30:00","SVME - Purchasing Managers' Index","59.2","57.8","58.4","1"
"Germany","20110601 07:55:00","Purchasing Manager Index Manufacturing","57.7","58.2","62.0","2"
"European Monetary Union","20110601 08:00:00","Purchasing Manager Index Manufacturing","54.6","54.8","58.0","2"
"United Kingdom","20110601 08:30:00","Net Lending to Individuals (MoM)","£1.6B","£1.1B","£1.1B","1"
"United Kingdom","20110601 08:30:00","Purchasing Manager Index Manufacturing","52.1","54.3","54.4","2"
"United Kingdom","20110601 08:30:00","Mortgage Approvals","45.447K","47.000K","47.145K","2"
"United Kingdom","20110601 08:30:00","M4 Money Supply (MoM)","0.1%","0.3%","0.1%","1"
"United Kingdom","20110601 08:30:00","M4 Money Supply (YoY)","-0.9%","","-1.1%","1"
"United Kingdom","20110601 08:30:36","Consumer Credit","£0.5B","","£0.5B","1"
"United States","20110601 11:00:00","MBA Mortgage Applications","-4.0%","","1.1%","1"
"United States","20110601 12:15:00","ADP Employment Change","36K","175K","177K","2"
"European Monetary Union","20110601 13:00:00","ECB Trichet's Speech","","","","2"
"United States","20110601 14:00:00","ISM Prices Paid","76.5","81.0","85.5","2"
"United States","20110601 14:00:00","Treasury's Geithner Speech","","","","2"
"United States","20110601 14:00:00","Construction Spending (MoM)","-0.6%","0.5%","0.1%","2"
"United States","20110601 14:00:00","ISM Manufacturing","53.5","58.8","60.4","2"
"United States","20110601 21:00:00","Total Vehicle Sales","11.75M","12.85M","13.17M","1"
"Japan","20110601 23:50:00","Capital Spending","3.3%","3.2%","3.8%","2"
"Japan","20110601 23:50:01","Monetary Base (YoY)","16.2%","24.7%","23.9%","1"
"Switzerland","20110602 00:00:00","Ascension Day","","","","0"
"Germany","20110602 00:00:00","Ascension Day","","","","0"
"Australia","20110602 01:30:00","Trade Balance","1620.00M","2.13M","1691.00M","2"
"Australia","20110602 01:30:00","Retail Sales s.a. (MoM)","1.2%","0.4%","-0.3%","2"
"United Kingdom","20110602 08:30:00","PMI Construction","54.0","53.8","53.3","2"
"European Monetary Union","20110602 09:15:00","ECB Trichet's Speech","","","","2"
"United States","20110602 12:30:00","Nonfarm Productivity","1.8%","1.8%","2.6%","1"
"United States","20110602 12:30:00","Unit Labor Costs","0.7%","0.8%","-0.6%","1"
"United States","20110602 12:30:00","Initial Jobless Claims","426K","427K","428K","1"
"United States","20110602 12:30:00","Continuing Jobless Claims","3.747M","","3.712M","1"
"United States","20110602 14:00:00","Factory Orders","-0.9%","-0.3%","3.8%","2"
"United States","20110602 15:00:00","EIA Crude Oil Stocks change","2.9M","","0.6M","1"
"New Zealand","20110602 22:45:00","Building Permits s.a. (MoM)","-1.2%","0.5%","2.0%","1"
"Australia","20110602 23:30:00","AiG Performance of Services Index","49.9","","51.5","2"
"Germany","20110603 07:55:00","Purchasing Manager Index Services","56.1","54.9","56.8","2"
"European Monetary Union","20110603 08:00:00","Purchasing Manager Index Services","56.0","55.4","56.7","2"
"United Kingdom","20110603 08:30:00","Purchasing Manager Index Services","53.8","54.2","54.3","2"
"United States","20110603 12:30:00","Average Weekly Hours","34.4","34.3","34.4","1"
"United States","20110603 12:30:00","Unemployment Rate","9.1%","8.9%","9.0%","2"
"United States","20110603 12:30:00","Average Hourly Earnings (YoY)","1.8%","1.9%","1.9%","2"
"United States","20110603 12:30:00","Nonfarm Payrolls","25K","190K","232K","3"
"United States","20110603 12:30:00","Average Hourly Earnings (MoM)","0.3%","0.2%","0.1%","2"
"United States","20110603 14:00:00","ISM Non-Manufacturing","54.6","54.0","52.8","1"
"Australia","20110606 00:30:00","TD Securities Inflation (YoY)","3.3%","","3.6%","2"
"Australia","20110606 00:30:00","TD Securities Inflation (MoM)","0.2%","","0.3%","1"
"Australia","20110606 01:30:00","ANZ Job Advertisements","-6.5%","","-0.4%","1"
"United States","20110606 07:30:00","Philadelphia Fed's Plosser speech","","","","1"
"European Monetary Union","20110606 08:30:00","Sentix Investor Confidence","3.5","8.6","10.9","2"
"European Monetary Union","20110606 09:00:00","Producer Price Index (YoY)","6.7%","6.6%","6.8%","3"
"European Monetary Union","20110606 09:00:00","Producer Price Index (MoM)","0.9%","0.8%","0.8%","2"
"Canada","20110606 12:30:00","Building Permits (MoM)","-21.5%","-7.0%","16.8%","1"
"Canada","20110606 14:00:00","Ivey Purchasing Managers Index","69.1","60.0","57.7","2"
"United States","20110606 17:15:00","Treasury's Geithner Speech","","","","2"
"United States","20110606 21:30:00","Fed's Fisher's speech","","","","1"
"United Kingdom","20110606 23:01:00","BRC Retail Sales Monitor - All (YoY)","-2.1%","2.0%","5.2%","1"
"Australia","20110606 23:30:00","AiG Performance of Construction Index","39.6","","37.9","2"
"Australia","20110607 04:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Japan","20110607 05:00:00","Coincident Index","103.8","103.7","102.2","1"
"Japan","20110607 05:00:00","Leading Economic Index","96.4","96.5","98.1","1"
"United Kingdom","20110607 07:00:00","Halifax House Prices (3m/YoY)","-4.2%","","-3.7%","1"
"United Kingdom","20110607 07:00:00","Halifax House Prices (MoM)","0.4%","","-1.4%","1"
"Switzerland","20110607 07:15:00","Consumer Price Index (YoY)","0.4%","0.3%","0.3%","2"
"Switzerland","20110607 07:15:00","Consumer Price Index (MoM)","0.0%","-0.1%","0.1%","2"
"European Monetary Union","20110607 09:00:00","Retail Sales (YoY)","0.8%","0.0%","-1.7%","2"
"European Monetary Union","20110607 09:00:00","Retail Sales (MoM)","0.7%","0.3%","-0.9%","2"
"Germany","20110607 10:00:00","Factory Orders n.s.a. (YoY)","7.2%","9.1%","8.4%","2"
"Germany","20110607 10:00:00","Factory Orders s.a. (MoM)","2.9%","2.0%","-2.7%","1"
"United States","20110607 14:00:00","IBD/TIPP Economic Optimism (MoM)","44.6","42.0","42.8","1"
"United States","20110607 16:30:00","Fed's Lockhart speech","","","","1"
"United States","20110607 19:00:00","Consumer Credit Change","$5.67B","$5.00B","$4.82B","2"
"United States","20110607 19:45:00","Fed's Bernanke Speech","","","","2"
"United Kingdom","20110607 23:01:00","BRC Shop Price Index (MoM)","2.3%","","2.5%","1"
"Japan","20110607 23:50:00","Trade Balance - BOP Basis","¥-417.5B","¥-379.0","¥240.3B","2"
"Japan","20110607 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.7B%","2.7%","1"
"Japan","20110607 23:50:00","Current Account n.s.a.","¥405.6B","¥266.0","¥1679.1B","1"
"Australia","20110608 01:30:00","Investment Lending for Homes","-1.6%","","2.1%","1"
"Australia","20110608 01:30:00","Home Loans","4.6%","2.3%","-1.1%","2"
"Japan","20110608 05:00:00","Eco Watchers Survey: Outlook","44.9","33.3","38.4","2"
"Japan","20110608 05:00:00","Eco Watchers Survey: Current","36.0","33.0","28.3","2"
"Switzerland","20110608 05:45:00","Unemployment Rate n.s.a (MoM)","2.9%","3.0%","3.1%","2"
"Germany","20110608 06:00:00","Current Account n.s.a.","€9.0B","€11.4B","€19.6B","1"
"Germany","20110608 06:00:00","Trade Balance s.a.","€11.9B","€15.0B","€15.1B","2"
"European Monetary Union","20110608 09:00:00","Gross Domestic Product s.a. (QoQ)","0.8%","0.8%","0.3%","3"
"European Monetary Union","20110608 09:00:00","Gross Domestic Product s.a. (YoY)","2.5%","2.5%","2.0%","2"
"Germany","20110608 10:00:00","Industrial Production s.a. w.d.a. (YoY)","9.6%","10.0%","11.2%","2"
"Germany","20110608 10:00:00","Industrial Production s.a. (MoM)","-0.8%","0.2%","1.2%","1"
"United States","20110608 11:00:00","MBA Mortgage Applications","-0.4%","","-4.0%","1"
"Canada","20110608 12:15:00","Housing Starts s.a (YoY)","194.1K","185.0K","178.7K","1"
"United States","20110608 14:30:00","EIA Crude Oil Stocks change","-4.8M","","2.9M","1"
"United States","20110608 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20110608 21:00:00","RBNZ Interest Rate Decision","2.5%","2.5%","2.5%","3"
"Japan","20110608 23:50:00","Gross Domestic Product Deflator (YoY)","-1.9%","-1.9%","-1.9%","1"
"Japan","20110608 23:50:00","Gross Domestic Product Annualized","-3.5%","-3.1%","-3.7%","2"
"Japan","20110608 23:50:00","Gross Domestic Product (QoQ)","-0.9%","-0.8%","-0.9%","2"
"Australia","20110609 01:30:00","Unemployment Rate s.a.","4.9%","4.9%","4.9%","3"
"Australia","20110609 01:30:00","Employment Change s.a.","-0.5K","25.0K","-29.4K","3"
"Japan","20110609 05:00:00","Consumer Confidence Index","34.2","34.5","33.1","2"
"Japan","20110609 06:00:00","Prelim Machine Tool Orders (YoY)","34.0%","","32.3%","1"
"United Kingdom","20110609 08:30:00","Trade Balance; non-EU","£-4.508B","£-4.350","£-4.495B","2"
"United Kingdom","20110609 08:30:00","Goods Trade Balance","£-7.643B","£-7.549","£-7.708B","2"
"United Kingdom","20110609 11:00:00","BoE Asset Purchase Facility","£200B","","£200B","3"
"United Kingdom","20110609 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20110609 11:45:00","ECB Interest Rate Decision","1.25%","1.25%","1.25%","3"
"Canada","20110609 12:30:00","International Merchandise Trade","$-0.857B","$0.500B","$-0.420B","2"
"Canada","20110609 12:30:00","New Housing Price Index (MoM)","0.3%","0.1%","0.0%","1"
"United States","20110609 12:30:00","Trade Balance","$-43.63B","$-48.90B","$-46.82B","2"
"European Monetary Union","20110609 12:30:00","ECB Press Conference","","","","3"
"United States","20110609 12:30:00","Initial Jobless Claims","430K","419K","426K","1"
"United States","20110609 12:30:00","Continuing Jobless Claims","3.696M","3.700M","3.747M","1"
"United States","20110609 14:00:00","Wholesale Inventories","1.1%","1.0%","1.3%","1"
"United States","20110609 18:00:00","Philadelphia Fed's Plosser speech","","","","1"
"Japan","20110609 23:50:00","Tertiary Industry Index (MoM)","2.5%","2.7%","-5.9%","2"
"Japan","20110609 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.2%","2.5%","2.5%","1"
"Japan","20110609 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.1%","0.2%","0.9%","1"
"","20110610 00:00:00","G8 Meeting","","","","0"
"China","20110610 02:00:00","Trade Balance","13.100B","19.800B","11.423B","2"
"Germany","20110610 06:00:00","Wholesale Price Index (MoM)","0.0%","","0.2%","1"
"Germany","20110610 06:00:00","Wholesale Price Index (YoY)","8.9%","","9.2%","1"
"Germany","20110610 06:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.2%","2"
"Germany","20110610 06:00:00","Consumer Price Index (YoY)","2.3%","2.3%","2.4%","3"
"United Kingdom","20110610 08:30:00","Producer Price Index - Input (YoY) n.s.a","16.1%","16.2%","17.9%","1"
"United Kingdom","20110610 08:30:00","Producer Price Index - Input (MoM) n.s.a","-1.7%","-1.0%","2.8%","1"
"United Kingdom","20110610 08:30:00","Producer Price Index - Output (YoY) n.s.a","5.4%","5.3%","5.5%","2"
"United Kingdom","20110610 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.2%","0.3%","1.0%","1"
"United Kingdom","20110610 08:30:00","Manufacturing Production (YoY)","1.2%","3.4%","2.2%","2"
"United Kingdom","20110610 08:30:00","Industrial Production (YoY)","-1.2%","1.3%","0.1%","2"
"United Kingdom","20110610 08:30:00","Industrial Production (MoM)","-1.7%","0.0%","0.2%","2"
"United Kingdom","20110610 08:30:00","Manufacturing Production (MoM)","-1.6%","-0.1%","0.2%","2"
"Canada","20110610 11:00:00","Unemployment Rate","7.4%","7.6%","7.6%","3"
"Canada","20110610 11:00:00","Net Change in Employment","22.3K","20.0K","58.3K","3"
"United States","20110610 12:30:00","Import Price Index (YoY)","12.5%","11.2%","11.1%","1"
"Canada","20110610 12:30:00","Labor Productivity (QoQ)","0.4%","0.9%","0.3%","1"
"United States","20110610 12:30:00","Import Price Index (MoM)","0.1%","-0.7%","2.1%","1"
"United States","20110610 12:30:00","Export Price Index (MoM)","0.2%","","0.9%","1"
"United Kingdom","20110610 14:00:00","NIESR GDP Estimate (3M)","0.4%","","0.1%","2"
"United States","20110610 18:00:00","Monthly Budget Statement","-57.64B","-150.00B","-40.49B","2"
"Japan","20110612 23:50:00","Core Machinery Orders (MoM)","-3.3%","1.8%","2.9%","1"
"Germany","20110613 00:00:00","Whit Monday","","","","0"
"Switzerland","20110613 00:00:00","Whit Monday","","","","0"
"Australia","20110613 00:00:00","Queen's Birthday","","","","0"
"China","20110613 02:23:48","M2 Money Supply (YoY)","15.1%","15.5%","15.3%","1"
"European Monetary Union","20110613 13:00:00","ECB Trichet's Speech","","","","2"
"New Zealand","20110613 22:45:00","Food Price Index (MoM)","0.5%","","0.1%","1"
"United Kingdom","20110613 23:01:00","RICS Housing Price Balance","-28","-20","-21","2"
"Japan","20110613 23:50:00","BSI Large Manufacturing (QoQ)","-23.3","-2.1","-3.2","2"
"European Monetary Union","20110614 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110614 01:30:00","National Australia Bank's Business Conditions","1","","5","1"
"Australia","20110614 01:30:00","National Australia Bank's Business Confidence","6","","7","1"
"China","20110614 02:00:00","Retail Sales (YoY)","16.9%","17.0%","17.1%","2"
"China","20110614 02:00:00","Urban investment (YTD) (YoY)","25.8%","25.2%","25.4%","2"
"China","20110614 02:00:00","Producer Price Index (YoY)","6.8%","6.5%","6.8%","2"
"China","20110614 02:00:00","Consumer Price Index (YoY)","5.5%","5.4%","5.3%","3"
"China","20110614 02:00:00","Industrial Production (YoY)","13.3%","13.1%","13.4%","2"
"Japan","20110614 03:45:00","BoJ Monetary Policy Statement","","","","3"
"Japan","20110614 03:45:49","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110614 04:30:00","Industrial Production (YoY)","-5.9%","","-13.1%","2"
"Japan","20110614 04:30:00","Capacity Utilization","-1.1%","","-21.5%","1"
"Japan","20110614 04:30:00","Industrial Production (MoM)","1.6%","1.0%","-15.5%","2"
"Switzerland","20110614 05:45:00","SECO Economic Forecasts","","","","2"
"United Kingdom","20110614 08:30:00","Retail Price Index (MoM)","0.3%","0.3%","0.8%","1"
"United Kingdom","20110614 08:30:00","Retail Price Index (YoY)","5.2%","5.4%","5.2%","2"
"United Kingdom","20110614 08:30:00","DCLG House Price Index (YoY)","-0.3%","1.2%","0.9%","1"
"United Kingdom","20110614 08:30:00","Consumer Price Index (MoM)","0.2%","0.2%","1.0%","2"
"United Kingdom","20110614 08:30:00","Consumer Price Index (YoY)","4.5%","4.5%","4.5%","3"
"United Kingdom","20110614 08:30:00","Core Consumer Price Index (YoY)","3.3%","3.5%","3.7%","3"
"United Kingdom","20110614 09:00:00","CB Leading Indicator Index","0.4%","","0.4%","2"
"United States","20110614 12:30:00","Producer Price Index ex Food & Energy (YoY)","2.1%","2.0%","2.1%","2"
"United States","20110614 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.2%","0.2%","0.3%","1"
"United States","20110614 12:30:00","Retail Sales ex Autos (MoM)","0.2%","0.3%","0.5%","2"
"United States","20110614 12:30:00","Retail Sales (MoM)","-0.1%","-0.3%","0.3%","1"
"Canada","20110614 12:30:00","New Motor Vehicle Sales (MoM)","-1.1%","1.8%","2.0%","1"
"Canada","20110614 12:30:00","Capacity Utilization","79.0%","76.8%","76.8%","1"
"United States","20110614 12:30:00","Producer Price Index (YoY)","7.3%","6.6%","6.8%","2"
"United States","20110614 12:30:00","Producer Price Index (MoM)","0.2%","0.1%","0.8%","1"
"United States","20110614 14:00:00","Business Inventories","1.0%","1.0%","1.3%","1"
"New Zealand","20110614 22:45:00","Retail Sales ex Autos (QoQ)","0.7%","0.7%","0.0%","2"
"New Zealand","20110614 22:45:00","Retail Sales (QoQ)","0.9%","1.0%","-0.4%","2"
"United Kingdom","20110614 23:36:11","Nationwide Consumer Confidence","55","41","44","2"
"Australia","20110615 00:30:00","Westpac Consumer Confidence","-2.6%","","-1.3%","1"
"Australia","20110615 01:30:00","Housing Starts (QoQ)","3.1%","-0.6%","-4.0%","1"
"Australia","20110615 02:00:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Japan","20110615 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Switzerland","20110615 07:15:00","Producer and Import Prices (YoY)","-0.4%","-0.1%","0.1%","1"
"Switzerland","20110615 07:15:00","Producer and Import Prices (MoM)","-0.2%","0.1%","0.3%","1"
"United Kingdom","20110615 08:30:00","Claimant Count Rate","4.6%","4.6%","4.6%","2"
"United Kingdom","20110615 08:30:00","ILO Unemployment Rate (3M)","7.7%","7.7%","7.7%","2"
"United Kingdom","20110615 08:30:00","Average Earnings including Bonus (3Mo/Yr)","1.8%","2.1%","2.3%","1"
"United Kingdom","20110615 08:30:00","Claimant Count Change","22.5K","7.3K","16.9K","2"
"United Kingdom","20110615 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.0%","2.1%","2.1%","1"
"European Monetary Union","20110615 09:00:00","Industrial Production w.d.a. (YoY)","5.3%","4.8%","5.8%","2"
"European Monetary Union","20110615 09:00:00","Industrial Production s.a. (MoM)","0.2%","-0.2%","0.0%","1"
"United States","20110615 11:00:00","MBA Mortgage Applications","13.0%","","-0.4%","1"
"United States","20110615 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.5%","1.4%","1.3%","3"
"Canada","20110615 12:30:00","Manufacturing Shipments (MoM)","-1.3%","-2.1%","1.9%","1"
"United States","20110615 12:30:00","NY Empire State Manufacturing Index","-7.79","13.00","11.88","1"
"United States","20110615 12:30:00","Consumer Price Index (MoM)","0.2%","0.0%","0.4%","1"
"United States","20110615 12:30:00","Consumer Price Index (YoY)","3.6%","3.2%","3.2%","3"
"United States","20110615 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.3%","0.2%","0.2%","1"
"United States","20110615 13:00:00","Net Long-Term TIC Flows","$30.6B","$36.0B","$24.0B","2"
"United States","20110615 13:00:00","Total Net TIC Flows","$66.6B","","$127.1B","1"
"United States","20110615 13:15:00","Capacity Utilization","76.7%","77.1%","76.7%","1"
"United States","20110615 13:15:00","Industrial Production (MoM)","-0.1%","0.3%","0.0%","2"
"United States","20110615 14:00:00","NAHB Housing Market Index","13","16","16","1"
"United States","20110615 14:30:00","EIA Crude Oil Stocks change","-3.4M","","-4.8M","1"
