"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20100928 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","49","","35","1"
"United States","20100928 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","3.2%","3.0%","4.2%","2"
"Germany","20100928 13:20:39","Consumer Price Index (MoM)","-0.1%","-0.2%","0.7%","2"
"Germany","20100928 13:21:13","Consumer Price Index (YoY)","1.0%","1.3%","1.0%","3"
"United States","20100928 14:00:00","Richmond Fed Manufacturing Index","-2","6","11","1"
"United States","20100928 14:00:00","Consumer Confidence","48.5","52.5","53.2","2"
"United States","20100928 21:00:00","Bloomberg Consumer Comfort Index","-45","","-46","1"
"New Zealand","20100928 21:45:00","Trade Balance","-437M","-74M","-186M","2"
"Japan","20100928 23:50:00","Tankan Non - Manufacturing Index","2","-2","-5","2"
"Japan","20100928 23:50:00","Tankan Non - Manufacturing Outlook","-2","-4","-4","2"
"Japan","20100928 23:50:00","Tankan Large Manufacturing Outlook","-2","3","3","3"
"Japan","20100928 23:50:00","Tankan Large Manufacturing Index","8","7","1","2"
"Japan","20100928 23:50:00","Tankan Large All Industry Capex","2.4%","3.0%","4.4%","3"
"Australia","20100929 00:00:00","Conference Board Australia Leading Index","0.5%","","0.3%","2"
"Australia","20100929 01:00:00","HIA New Home Sales (MoM)","-2.6%","-2.6%","-7.0%","2"
"New Zealand","20100929 02:00:00","M3 Money Supply (YoY)","-3.3%","","-2.8%","1"
"United Kingdom","20100929 08:30:00","Mortgage Approvals","47.0K","47.0K","48.3K","2"
"United Kingdom","20100929 08:30:00","Net Lending to Individuals (MoM)","£1.6B","£0.4B","£0.3B","2"
"United Kingdom","20100929 08:30:00","M4 Money Supply (YoY)","1.9%","","2.3%","1"
"United Kingdom","20100929 08:30:00","Index of Services (3M/3M)","0.5%","0.7%","0.7%","1"
"United Kingdom","20100929 08:30:00","M4 Money Supply (MoM)","-0.2%","","-0.2%","1"
"European Monetary Union","20100929 09:00:00","Industrial Confidence","-1.2","-5.0","-2.6","1"
"European Monetary Union","20100929 09:00:00","Economic Confidence","103.4","101.3","102.2","1"
"European Monetary Union","20100929 09:00:00","Consumer Confidence","-11.0","-11.0","-11.2","2"
"Switzerland","20100929 09:30:00","KOF Leading Indicator","2.20","2.11","2.22","2"
"United States","20100929 11:00:00","MBA Mortgage Applications","-0.8%","","-1.4%","1"
"United States","20100929 12:30:00","Real Personal Consumption Expenditures (QoQ)","2.2%","","1.9%","2"
"Canada","20100929 12:30:00","Raw Material Price Index","2.2%","0.7%","1.8%","1"
"Canada","20100929 12:30:00","Industrial Product Price (MoM)","0.4%","0.2%","-0.1%","1"
"United States","20100929 14:30:00","EIA Crude Oil Stocks change","-0.3M","0.7M","0.6M","1"
"New Zealand","20100929 21:45:00","Building Permits s.a. (MoM)","-17.8%","","3.1%","1"
"United Kingdom","20100929 23:01:00","Gfk Consumer Confidence","-20","-19","-18","2"
"Japan","20100929 23:15:26","Nomura/ JMMA Manufacturing Puchasing Manager Index","49.5","","50.1","2"
"Japan","20100929 23:50:00","Large Retailer's Sales","-1.9%","-1.9%","-1.2%","2"
"Japan","20100929 23:50:00","Retail Trade (YoY)","4.3%","4.8%","3.9%","2"
"Japan","20100929 23:50:00","Retail Trade s.a (MoM)","1.4%","1.9%","0.7%","2"
"Japan","20100929 23:50:00","Industrial Production (MoM)","-0.3%","1.2%","-0.3%","2"
"Japan","20100929 23:50:00","Industrial Production (YoY)","15.4%","16.9%","14.2%","2"
"Australia","20100930 01:30:00","Private Sector Credit (MoM)","0.1%","0.3%","0.3%","2"
"Australia","20100930 01:30:00","Private Sector Credit (YoY)","3.1%","2.9%","2.8%","2"
"Australia","20100930 01:30:00","Building Permits (MoM)","-0.56%","0.00%","-0.03%","1"
"Australia","20100930 01:30:00","Building Permits (YoY)","9.83%","10.80%","12.55%","1"
"New Zealand","20100930 03:00:00","Business Confidence","13.5","","16.4","2"
"Japan","20100930 04:00:00","Vehicle Production (YoY)","20.8%","","16.8%","1"
"Japan","20100930 05:00:00","Construction Orders (YoY)","-0.02%","","-0.70%","1"
"Japan","20100930 05:00:00","Annualized Housing Starts","0.819M","0.759M","0.772M","2"
"Japan","20100930 05:00:00","Housing Starts (YoY)","20.5%","10.2%","4.3%","2"
"United Kingdom","20100930 06:00:05","Nationwide Housing Prices s.a (MoM)","0.0%","-0.3%","-0.8%","1"
"United Kingdom","20100930 06:00:19","Nationwide Housing Prices n.s.a (YoY)","3.1%","2.5%","3.9%","1"
"Germany","20100930 07:55:00","Unemployment Change","-35K","-20K","-15K","2"
"Germany","20100930 07:55:00","Unemployment Rate s.a.","7.5%","7.6%","7.6%","2"
"United Kingdom","20100930 08:30:00","Bank of England Credit Conditions Report (QoQ)","","","","2"
"European Monetary Union","20100930 09:00:00","Consumer Price Index (YoY)","1.8%","1.8%","0.6%","2"
"United States","20100930 12:00:50","Fed's Bernanke testifies","","","","2"
"United States","20100930 12:30:00","Initial Jobless Claims","456K","457K","469K","2"
"United States","20100930 12:30:00","Continuing Jobless Claims","4510K","4468K","4540K","2"
"United States","20100930 12:30:00","Gross Domestic Purchases Price Index","0.1%","","0.0%","3"
"Canada","20100930 12:30:00","Gross Domestic Product (MoM)","-0.04%","-0.10%","0.30%","3"
"United States","20100930 12:30:00","Gross Domestic Product Annualized","1.7%","1.8%","1.6%","3"
"United States","20100930 13:45:00","Chicago Purchasing Managers' Index","60.6","56.1","56.7","1"
"United States","20100930 18:30:29","Fed's Bernanke Speech","","","","2"
"Japan","20100930 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.3%","-1.4%","-1.4%","2"
"Japan","20100930 23:30:00","Tokyo Consumer Price Index (YoY)","-0.6%","-1.1%","-1.0%","2"
"Japan","20100930 23:30:00","Unemployment Rate","5.1%","5.1%","5.2%","2"
"Japan","20100930 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-1.0%","-1.0%","-1.1%","2"
"Japan","20100930 23:30:00","Overall Household Spending (YoY)","1.7%","1.4%","1.1%","2"
"Japan","20100930 23:30:00","National Consumer Price Index (YoY)","-0.9%","-0.9%","-0.9%","2"
"Australia","20100930 23:30:00","AiG Performance of Mfg Index","47.3","","51.7","2"
"Japan","20100930 23:30:00","National CPI Ex-Fresh Food (YoY)","-1.0%","-1.0%","-1.1%","2"
"Japan","20100930 23:30:00","National CPI Ex Food, Energy (YoY)","-1.5%","-1.5%","-1.4%","2"
"China","20101001 02:00:00","Manufacturing PMI","53.8","","51.7","0"
"Japan","20101001 05:00:00","Vehicle Sales (YoY)","-4.1%","","46.7%","1"
"Germany","20101001 06:00:00","Retail Sales (YoY)","3.1%","","1.2%","0"
"Germany","20101001 06:00:00","Retail Sales (MoM)","-0.3%","0.5%","0.5%","0"
"Australia","20101001 06:30:00","RBA Commodity Index SDR (YoY)","48.8%","","53.0%","1"
"Switzerland","20101001 07:30:00","SVME - Purchasing Managers' Index","59.7","60.7","61.4","2"
"Germany","20101001 07:55:00","Purchasing Manager Index Manufacturing","55.1","55.3","55.3","2"
"European Monetary Union","20101001 08:00:00","Purchasing Manager Index Manufacturing","53.7","53.6","55.1","2"
"Switzerland","20101001 08:15:00","Real Retail Sales (YoY)","0.1%","","4.7%","1"
"United Kingdom","20101001 08:30:00","Purchasing Manager Index Manufacturing","53.4","53.8","53.7","2"
"European Monetary Union","20101001 09:00:00","Unemployment Rate","10%","10%","10%","2"
"United States","20101001 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","1.4%","1.5%","1.5%","1"
"United States","20101001 12:30:00","Personal Consumption Expenditures (MoM)","0.3%","","0.5%","3"
"United States","20101001 12:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.4%","1.4%","1.4%","1"
"United States","20101001 12:30:00","Personal Income (MoM)","0.4%","0.3%","0.2%","2"
"United States","20101001 12:30:00","Core Personal Consumption Expenditure - Prices Index (MoM)","0.1%","0.1%","0.1%","2"
"United States","20101001 13:55:00","Reuters/Michigan Consumer Sentiment Index","67.9","67.1","68.9","2"
"United States","20101001 14:00:00","ISM Prices Paid","70.5","59.0","61.5","1"
"United States","20101001 14:00:00","ISM Manufacturing","54.4","54.6","56.3","2"
"United States","20101001 14:00:00","Construction Spending (MoM)","0.4%","-0.4%","-1.4%","2"
"United States","20101001 21:00:00","Total Vehicle Sales","11.76M","11.60M","11.47M","1"
"Japan","20101003 23:50:00","Monetary Base (YoY)","5.8%","","5.4%","1"
"Australia","20101004 00:00:00","Labour Day","","","","0"
"Australia","20101004 00:30:00","TD Securities Inflation (YoY)","3.2%","","3.0%","3"
"Australia","20101004 00:30:00","TD Securities Inflation (MoM)","0.1%","","0.2%","2"
"Japan","20101004 01:30:00","Labor Cash Earnings (YoY)","0.0%","0.7%","1.4%","2"
"New Zealand","20101004 02:00:00","ANZ Commodity Price","2.8%","","-1.4%","1"
"Japan","20101004 04:00:00","BoJ Monetary Policy Meeting Minutes","","","","1"
"European Monetary Union","20101004 08:30:00","Sentix Investor Confidence","8.8","8.6","7.6","2"
"United Kingdom","20101004 08:30:00","PMI Construction","53.8","51.4","52.1","2"
"European Monetary Union","20101004 09:00:00","Producer Price Index (YoY)","3.6%","3.7%","4.0%","3"
"European Monetary Union","20101004 09:00:00","Producer Price Index (MoM)","0.1%","0.2%","0.2%","2"
"United States","20101004 14:00:00","Pending Home Sales (MoM)","4.4%","3.3%","4.5%","2"
"United States","20101004 14:00:00","Factory Orders","0.0%","0.0%","0.1%","2"
"United States","20101004 19:00:51","Fed's Bernanke Speech","","","","2"
"New Zealand","20101004 21:00:00","NZIER Business Confidence (QoQ)","6","","18","1"
"Australia","20101004 23:30:00","AiG Performance of Services Index","45.6","","47.5","2"
"United States","20101004 23:30:40","Fed's Bernanke Speech","","","","1"
"Australia","20101005 00:30:00","Retail Sales s.a. (MoM)","0.3%","","0.7%","2"
"Australia","20101005 00:30:27","Trade Balance","2.592B","2.310B","1.378B","2"
"Australia","20101005 01:30:00","ANZ Job Advertisements","1.2%","","2.3%","1"
"China","20101005 02:30:00","HSBC Manufacturing PMI","55.2","","51.9","1"
"Australia","20101005 03:30:00","RBA Interest Rate Decision","4.50%","4.75%","4.50%","3"
"Japan","20101005 04:38:00","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Switzerland","20101005 07:15:00","Consumer Price Index (YoY)","0.3%","0.3%","0.3%","2"
"Switzerland","20101005 07:15:00","Consumer Price Index (MoM)","0%","0%","0%","2"
"Germany","20101005 07:55:00","Purchasing Manager Index Services","54.9","54.6","57.2","2"
"European Monetary Union","20101005 08:00:00","Purchasing Manager Index Services","54.1","53.6","55.9","2"
"United Kingdom","20101005 08:30:00","Purchasing Manager Index Services","52.8","","51.3","0"
"European Monetary Union","20101005 09:00:00","Retail Sales (YoY)","1.5%","","1.4%","1"
"European Monetary Union","20101005 09:00:00","Retail Sales (MoM)","-0.1%","0.2%","0.1%","2"
"United States","20101005 14:00:00","ISM Non-Manufacturing","53.2","52.0","51.5","2"
"United States","20101005 21:00:00","Bloomberg Consumer Comfort Index","-47","","-45","1"
"United Kingdom","20101005 23:01:00","BRC Shop Price Index (MoM)","1.9%","","1.7%","1"
"Japan","20101006 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"European Monetary Union","20101006 09:00:00","Gross Domestic Product s.a. (YoY)","2.0%","","0.8%","3"
"European Monetary Union","20101006 09:00:00","Gross Domestic Product s.a. (QoQ)","1.0%","1.0%","0.4%","3"
"Germany","20101006 10:00:00","Factory Orders n.s.a. (YoY)","21.2%","","18.4%","1"
"Germany","20101006 10:00:00","Factory Orders s.a. (MoM)","3.7%","1.0%","-1.7%","2"
"United States","20101006 11:00:00","MBA Mortgage Applications","-0.2%","","-0.8%","1"
"United States","20101006 12:15:00","ADP Employment Change","-2K","20K","10K","2"
"United States","20101006 13:00:25","Treasury's Geithner Speech","","","","1"
"Canada","20101006 14:00:00","Ivey Purchasing Managers Index","70.3","62.0","65.9","2"
"United States","20101006 14:30:00","EIA Crude Oil Stocks change","3.1M","","-0.3M","1"
"Australia","20101006 22:30:00","AiG Performance of Construction Index","40.8","","43.2","2"
"Australia","20101007 00:30:00","Employment Change s.a.","47.887K","20.000","31.347K","3"
"Australia","20101007 00:30:00","Unemployment Rate s.a.","5.1%","5.1K%","5.1%","3"
"Japan","20101007 05:00:00","Coincident Index","103.5","103.5","103.5","1"
"Japan","20101007 05:00:00","Leading Economic Index","99.1","99.1","99.1","1"
"United Kingdom","20101007 07:24:57","Halifax House Prices (MoM)","-3.7%","","0.4%","1"
"United Kingdom","20101007 07:49:06","Halifax House Prices (3m/YoY)","2.6%","","4.6%","1"
"United Kingdom","20101007 08:30:00","Manufacturing Production (MoM)","0.4%","0.2%","0.4%","2"
"United Kingdom","20101007 08:30:00","Manufacturing Production (YoY)","6.1%","5.8%","5.0%","2"
"United Kingdom","20101007 08:30:00","Industrial Production (MoM)","0.4%","0.3%","0.4%","2"
"United Kingdom","20101007 08:30:00","Industrial Production (YoY)","4.3%","4.2%","2.0%","2"
"Germany","20101007 10:00:00","Industrial Production s.a. w.d.a. (YoY)","11.3%","","11.5%","2"
"Germany","20101007 10:00:00","Industrial Production s.a. (MoM)","1.3%","0.5%","0.4%","2"
"United Kingdom","20101007 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20101007 11:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20101007 12:30:00","Continuing Jobless Claims","4511K","4448K","4510K","1"
"United States","20101007 12:30:00","Initial Jobless Claims","449K","453K","456K","1"
"Canada","20101007 12:30:00","Building Permits (MoM)","-9.5%","-2.0%","-3.8%","1"
"European Monetary Union","20101007 12:30:14","ECB Trichet's Speech","","","","2"
"United Kingdom","20101007 14:01:53","NIESR GDP Estimate (3M)","0.8%","","0.6%","2"
"United States","20101007 19:00:00","Consumer Credit Change","$-4.93B","$-3.00B","$-4.10B","2"
"Japan","20101007 23:50:00","Trade Balance - BOP Basis","¥195.9B","","¥916.1B","0"
"Japan","20101007 23:50:33","BoJ Monetary Policy Meeting Minutes","","","","2"
"","20101008 00:00:00","IMF Meeting","","","","2"
"Japan","20101008 05:00:00","Eco Watchers Survey: Outlook","41.1","","40.0","2"
"Japan","20101008 05:00:00","Eco Watchers Survey: Current","41.2","44.5","45.1","2"
"Switzerland","20101008 05:45:00","Unemployment Rate n.s.a (MoM)","3.7%","3.6%","3.8%","2"
"Germany","20101008 06:00:00","Current Account","5.0B","","9.1B","1"
"Germany","20101008 06:00:00","Trade Balance s.a.","€12.189B","€11.300B","€12.489B","2"
"United Kingdom","20101008 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.0%","0.1%","0.0%","1"
"United Kingdom","20101008 08:30:00","Producer Price Index - Output (YoY) n.s.a","3.8%","4.3%","4.7%","2"
"United Kingdom","20101008 08:30:00","Producer Price Index - Input (MoM) n.s.a","0.4%","0.4%","0.1%","1"
"United Kingdom","20101008 08:30:00","Producer Price Index - Input (YoY) n.s.a","8.7%","8.6%","8.7%","1"
"Canada","20101008 11:00:00","Net Change in Employment","-10.5K","10.0K","23.7K","3"
"Canada","20101008 11:00:00","Unemployment Rate","8.0%","8.0%","8.1%","2"
"Canada","20101008 12:15:00","Housing Starts s.a (YoY)","185.0K","179.5K","189.3K","2"
"United States","20101008 12:30:00","Average Weekly Hours","34.2","","34.2","2"
"United States","20101008 12:30:00","Unemployment Rate","9.6%","9.7%","9.6%","3"
"United States","20101008 12:30:00","Average Hourly Earnings (YoY)","1.7%","1.8%","1.7%","2"
"United States","20101008 12:30:00","Nonfarm Payrolls","-41K","5K","-57K","3"
"United States","20101008 12:30:00","Average Hourly Earnings (MoM)","0.0%","0.2%","0.3%","2"
"United States","20101008 14:00:00","Wholesale Inventories","1.2%","0.5%","1.5%","1"
"","20101009 00:00:00","IMF Meeting","","","","2"
"","20101010 00:00:00","IMF Meeting","","","","2"
"Australia","20101010 23:30:00","Investment Lending","-3.9%","","-2.3%","1"
"Canada","20101011 00:00:00","Thanksgiving Day","","","","0"
"Japan","20101011 00:00:00","Health-Sports Day","","","","0"
"United States","20101011 00:00:00","Columbus Day","","","","0"
"Australia","20101011 01:30:00","Home Loans","1.3%","1.5%","1.7%","2"
"European Monetary Union","20101011 16:00:00","ECB Trichet's Speech","","","","1"
"United Kingdom","20101011 16:00:28","BoE's Governor King Speech","","","","2"
"United Kingdom","20101011 23:01:00","RICS House Price Balance","-36%","","-32%","2"
"United Kingdom","20101011 23:01:00","BRC Retail Sales Monitor - All (YoY)","0.5%","","1.0%","2"
"Australia","20101012 00:30:00","National Australia Bank's Business Conditions","7","","5","1"
"Australia","20101012 00:30:41","National Australia Bank's Business Confidence","10","","11","1"
"Japan","20101012 05:00:00","Consumer Confidence Index","41.2","","42.4","1"
"Germany","20101012 06:00:00","Consumer Price Index (YoY)","1.3%","1.3%","1.0%","3"
"Germany","20101012 06:00:00","Consumer Price Index (MoM)","-0.1%","-0.1%","0.0%","2"
"Germany","20101012 06:00:15","Wholesale Price Index (MoM)","1.0%","","1.6%","1"
"Germany","20101012 06:00:21","Wholesale Price Index (YoY)","7.6%","","6.4%","1"
"United Kingdom","20101012 08:30:00","Retail Price Index (YoY)","4.6%","4.4%","4.7%","1"
"United Kingdom","20101012 08:30:00","Retail Price Index (MoM)","0.4%","","0.4%","1"
"United Kingdom","20101012 08:30:00","Goods Trade Balance","£-8.473B","£-8.000B","£-8.675B","2"
"United Kingdom","20101012 08:30:00","Trade Balance; non-EU","£-4.900B","","£-4.706B","1"
"United Kingdom","20101012 08:30:00","Consumer Price Index (YoY)","3.1%","3.1%","3.1%","3"
"United Kingdom","20101012 08:30:00","Consumer Price Index (MoM)","0.0%","0.0%","0.5%","2"
"United Kingdom","20101012 08:30:00","DCLG House Price Index (YoY)","8.3%","9.4%","8.4%","1"
"United Kingdom","20101012 08:30:00","Core Consumer Price Index (YoY)","2.7%","2.6%","2.8%","2"
"United States","20101012 14:00:00","IBD/TIPP Economic Optimism (MoM)","46.4","46.7","45.3","1"
"European Monetary Union","20101012 16:20:00","ECB Trichet's Speech","","","","1"
"United States","20101012 18:00:00","FOMC Minutes","","","","2"
"United States","20101012 21:00:00","Bloomberg Consumer Comfort Index","-45","","-47","1"
"New Zealand","20101012 21:45:00","Food Price Index (MoM)","0.7%","","-0.1%","2"
"United Kingdom","20101012 23:01:00","Nationwide Consumer Confidence","53","64","62","2"
"Australia","20101012 23:30:00","Westpac Consumer Confidence","3.3%","","-5.0%","2"
"Japan","20101012 23:50:00","Money Supply M2+CD (YoY)","2.8%","2.8%","2.8%","1"
"Japan","20101012 23:50:00","Core Machinery Orders (MoM)","10.1%","-3.7%","8.8%","1"
"China","20101013 01:30:00","Trade Balance","16.88B","","20.00B","2"
"China","20101013 06:30:00","M2 Money Supply (YoY)","19.0%","18.9%","19.2%","2"
"Switzerland","20101013 07:15:00","Producer and Import Prices (YoY)","0.3%","","0.5%","1"
"Switzerland","20101013 07:15:00","Producer and Import Prices (MoM)","-0.1%","0.1%","0.1%","1"
"United Kingdom","20101013 08:30:00","Claimant Count Rate","4.5%","4.5%","4.5%","2"
"United Kingdom","20101013 08:30:00","ILO Unemployment Rate (3M)","7.7%","7.8%","7.8%","2"
"United Kingdom","20101013 08:30:00","Average Earnings including Bonus (3Mo/Yr)","1.7%","1.6%","1.3%","0"
"United Kingdom","20101013 08:30:00","Claimant Count Change","1.3K","0.0K","3.8K","3"
"United Kingdom","20101013 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.0%","2.1%","1.6%","0"
"European Monetary Union","20101013 09:00:00","Industrial Production w.d.a. (YoY)","8.5%","7.4%","7.3%","1"
"European Monetary Union","20101013 09:00:00","Industrial Production s.a. (MoM)","1.2%","0.5%","0.2%","2"
"United Kingdom","20101013 09:00:00","CB Leading Indicator Index","0.1%","","0.2%","1"
"United States","20101013 11:00:00","MBA Mortgage Applications","14.6%","","-0.2%","1"
"Canada","20101013 12:30:00","New Housing Price Index (MoM)","0.1%","-0.1%","-0.1%","1"
"United States","20101013 12:30:00","Import Price Index (YoY)","3.5%","3.7%","4.1%","1"
"United States","20101013 12:30:00","Import Price Index (MoM)","-0.3%","-0.2%","0.6%","1"
"United States","20101013 20:10:16","Fed's Bernanke Speech","","","","1"
"New Zealand","20101013 21:45:04","Retail Sales ex Autos (QoQ)","-0.6%","0.2%","-0.1%","1"
"New Zealand","20101013 21:45:58","Retail Sales (QoQ)","0.0%","0.4%","-0.5%","2"
"New Zealand","20101013 22:30:00","Business NZ PMI","49.5","","49.3","2"
"Japan","20101013 23:50:06","Domestic Corporate Goods Price Index (MoM)","0%","0%","0%","1"
"Japan","20101013 23:50:54","Domestic Corporate Goods Price Index (YoY)","-0.1%","0.0%","0.0%","1"
"Australia","20101014 01:00:00","Consumer Inflation Expectation","3.8%","","3.1%","1"
"European Monetary Union","20101014 08:00:00","ECB Monthly Report","","","","1"
"United States","20101014 12:30:00","Producer Price Index (YoY)","4.0%","3.7%","3.1%","2"
"United States","20101014 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.1%","0.1%","1"
"United States","20101014 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.6%","1.5%","1.3%","2"
"United States","20101014 12:30:00","Producer Price Index (MoM)","0.4%","0.1%","0.4%","1"
"United States","20101014 12:30:00","Initial Jobless Claims","475K","450K","449K","1"
"United States","20101014 12:30:00","Continuing Jobless Claims","4450K","","4511K","1"
"Canada","20101014 12:30:00","International Merchandise Trade","$-2.085B","$-2.200B","$-2.472B","2"
"United States","20101014 12:30:44","Trade Balance","$-46.48B","$-43.50B","$-42.58B","2"
"United States","20101014 15:00:00","EIA Crude Oil Stocks change","-0.3M","","3.1M","1"
"China","20101014 22:34:25","Foreign Exchange Reserves (QoQ)","¥2.648T","","","2"
"China","20101015 03:04:40","FDI - Foreign Direct Investment (YTD)(YoY)","16.6%","","18.1%","1"
"Japan","20101015 04:30:00","Industrial Production (YoY)","15.1%","","14.2%","2"
"Japan","20101015 04:30:00","Capacity Utilization","-0.9%","","-0.3%","1"
"Japan","20101015 04:30:00","Industrial Production (MoM)","-0.5%","-0.3%","-0.3%","2"
"Japan","20101015 06:00:57","BoJ's Governor Shirakawa Speech","","","","2"
"European Monetary Union","20101015 09:00:00","Trade Balance s.a.","€-1.7B","€1.3B","€-0.2B","1"
"European Monetary Union","20101015 09:00:00","Trade Balance n.s.a.","€-5.118B","€-0.700B","€6.368B","1"
"European Monetary Union","20101015 09:00:00","Consumer Price Index (YoY)","1.8%","1.8%","1.6%","2"
"European Monetary Union","20101015 09:00:00","Consumer Price Index (MoM)","0.2%","0.2%","0.2%","1"
"European Monetary Union","20101015 09:00:00","Consumer Price Index - Core (YoY)","1.0%","1.1%","1.0%","2"
"United States","20101015 12:15:13","Fed's Bernanke Speech","","","","2"
"United States","20101015 12:30:00","NY Empire State Manufacturing Index","15.73","7.10","4.14","1"
"Canada","20101015 12:30:00","New Motor Vehicle Sales (MoM)","-4.8%","1.3%","2.2%","1"
"United States","20101015 12:30:00","Retail Sales ex Autos (MoM)","0.5%","0.4%","0.6%","2"
"United States","20101015 12:30:00","Retail Sales (MoM)","0.7%","0.5%","0.4%","2"
"Canada","20101015 12:30:00","Manufacturing Shipments (MoM)","2.0%","0.5%","-0.9%","2"
"United States","20101015 12:30:00","Consumer Price Index (YoY)","1.1%","1.2%","1.1%","3"
"United States","20101015 12:30:00","Consumer Price Index (MoM)","0.1%","0.2%","0.3%","2"
"United States","20101015 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","0.8%","0.9%","0.9%","1"
"United States","20101015 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.0%","0.1%","0.0%","1"
"United States","20101015 13:55:00","Reuters/Michigan Consumer Sentiment Index","67.9","69.2","67.9","3"
"United States","20101015 14:00:00","Business Inventories","0.6%","0.5%","1.1%","1"
"United States","20101015 18:00:00","Monthly Budget Statement","-34.50B","-52.30B","-90.53B","2"
"New Zealand","20101017 21:45:00","Consumer Price Index (QoQ)","1.1%","1.0%","0.3%","2"
"United Kingdom","20101017 23:01:00","Rightmove House Price Index (YoY)","2.9%","","2.6%","1"
"United Kingdom","20101017 23:01:00","Rightmove House Price Index (MoM)","3.1%","","-1.1%","1"
"Japan","20101017 23:50:00","Tertiary Industry Index (MoM)","-0.2%","-0.5%","1.6%","2"
"Australia","20101018 00:30:00","New Motor Vehicle Sales (YoY)","8.6%","","10.5%","1"
"Australia","20101018 00:30:00","New Motor Vehicle Sales (MoM)","1.3%","","0.2%","1"
"Canada","20101018 12:30:00","Foreign investment in Canadian securities","$10.396B","$6.010B","$6.062B","1"
"Canada","20101018 12:30:00","Canadian Investment in Foreign Securities","$-3.404B","","$2.971B","1"
"United States","20101018 13:00:00","Net Long-term TIC Flows","$128.7B","","$61.2B","2"
"United States","20101018 13:00:00","Total Net TIC Flows","$11.2B","","$63.3B","1"
"United States","20101018 13:15:00","Capacity Utilization","74.8%","74.8%","74.8%","1"
"United States","20101018 13:15:00","Industrial Production (MoM)","-0.2%","0.2%","0.2%","2"
"United States","20101018 14:00:00","NAHB Housing Market Index","15","14","13","1"
"Australia","20101019 00:30:00","RBA Meeting's Minutes","","","","1"
"European Monetary Union","20101019 08:00:00","Current Account n.s.a","€-7.512B","","€4.479B","1"
"European Monetary Union","20101019 08:00:00","Current Account s.a","€-3.47B","","€-4.10B","1"
"European Monetary Union","20101019 09:00:00","ZEW Survey - Economic Sentiment","1.8","-2.0","4.4","2"
"Germany","20101019 09:00:00","ZEW Survey - Current Situation","72.6","63.5","59.9","2"
"Germany","20101019 09:00:00","ZEW Survey - Economic Sentiment","-7.2","-7.0","-4.3","2"
"European Monetary Union","20101019 09:00:00","Construction Output  s.a (MoM)","-0.3%","","-3.7%","2"
"European Monetary Union","20101019 09:00:00","Construction Output w.d.a (YoY)","-8.8%","","-7.9%","1"
"United Kingdom","20101019 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","-28","-19","-17","1"
"China","20101019 11:30:00","PBoC Interest Rate Decision","5.56%","","5.31%","3"
"United States","20101019 12:30:00","Building Permits (MoM)","0.539M","0.580M","0.571M","1"
"United States","20101019 12:30:00","Housing Starts (MoM)","0.588M","0.583M","0.608M","2"
"European Monetary Union","20101019 12:30:55","ECB Trichet's Speech","","","","2"
"Canada","20101019 13:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"United Kingdom","20101019 18:50:00","BoE's Governor King Speech","","","","1"
"United States","20101019 20:00:00","Fed's Bernanke Speech","","","","2"
"United States","20101019 21:00:00","Bloomberg Consumer Comfort Index","-46","","-45","1"
"Australia","20101019 23:30:00","Westpac Leading Index (MoM)","-0.1%","","0.3%","1"
"Japan","20101020 05:00:00","Coincident Index","103.3","","103.5","1"
"Japan","20101020 05:00:00","Leading Economic Index","99.5","","99.1","1"
"Germany","20101020 06:00:00","Producer Price Index (YoY)","3.9%","3.8%","3.2%","2"
"Germany","20101020 06:00:00","Producer Price Index (MoM)","0.3%","0.2%","0.0%","2"
"United Kingdom","20101020 08:30:00","M4 Money Supply (YoY)","0.9%","1.5%","11.3%","1"
"United Kingdom","20101020 08:30:00","Public Sector Net Borrowing","£14.437B","£14.600B","£14.239B","2"
"United Kingdom","20101020 08:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20101020 08:30:00","M4 Money Supply (MoM)","-0.3%","0.3%","-0.2%","1"
"United States","20101020 11:00:00","MBA Mortgage Applications","-10.5%","","14.6%","1"
"Canada","20101020 12:30:00","Wholesale Sales (MoM)","1.3%","0.5%","-0.1%","1"
"United States","20101020 14:30:00","EIA Crude Oil Stocks change","0.7M","","-0.3M","1"
